date,channel,spend_forecast
2025-02-08,Email,10156.25
2025-02-08,SMS,54316.63
2025-02-08,Paid Search (Google),123130.7
2025-02-08,Affiliates,14984.8
2025-02-08,Programmatic Retargeting,55592.85
2025-02-08,Paid Social (Meta/Pinterest/TikTok),146051.93
2025-02-15,Email,10156.25
2025-02-15,SMS,65844.48
2025-02-15,Paid Search (Google),149263.24
2025-02-15,Affiliates,18165.09
2025-02-15,Programmatic Retargeting,67391.56
2025-02-15,Paid Social (Meta/Pinterest/TikTok),177049.14
2025-02-22,Email,10156.25
2025-02-22,SMS,77731.1
2025-02-22,Paid Search (Google),176209.09
2025-02-22,Affiliates,21444.35
2025-02-22,Programmatic Retargeting,79557.46
2025-02-22,Paid Social (Meta/Pinterest/TikTok),209011.06
2025-03-01,Email,10156.25
2025-03-01,SMS,85645.8
2025-03-01,Paid Search (Google),194150.97
2025-03-01,Affiliates,23627.85
2025-03-01,Programmatic Retargeting,87658.13
2025-03-01,Paid Social (Meta/Pinterest/TikTok),230292.88
2025-03-08,Email,8125
2025-03-08,SMS,57095.78
2025-03-08,Paid Search (Google),145471.98
2025-03-08,Affiliates,22267.39
2025-03-08,Programmatic Retargeting,54155.46
2025-03-08,Paid Social (Meta/Pinterest/TikTok),179881.08
2025-03-15,Email,8125
2025-03-15,SMS,56586.22
2025-03-15,Paid Search (Google),144173.67
2025-03-15,Affiliates,22068.66
2025-03-15,Programmatic Retargeting,53672.13
2025-03-15,Paid Social (Meta/Pinterest/TikTok),178275.68
2025-03-22,Email,8125
2025-03-22,SMS,55358.8
2025-03-22,Paid Search (Google),141046.39
2025-03-22,Affiliates,21589.97
2025-03-22,Programmatic Retargeting,52507.93
2025-03-22,Paid Social (Meta/Pinterest/TikTok),174408.69
2025-03-29,Email,8125
2025-03-29,SMS,53349.99
2025-03-29,Paid Search (Google),135928.21
2025-03-29,Affiliates,20806.53
2025-03-29,Programmatic Retargeting,50602.56
2025-03-29,Paid Social (Meta/Pinterest/TikTok),168079.89
2025-04-05,Email,8125
2025-04-05,SMS,46454.21
2025-04-05,Paid Search (Google),118358.76
2025-04-05,Affiliates,18117.17
2025-04-05,Programmatic Retargeting,44061.91
2025-04-05,Paid Social (Meta/Pinterest/TikTok),146354.66
2025-04-12,Email,10156.25
2025-04-12,SMS,70855.55
2025-04-12,Paid Search (Google),182099.05
2025-04-12,Affiliates,21472.26
2025-04-12,Programmatic Retargeting,96099.89
2025-04-12,Paid Social (Meta/Pinterest/TikTok),208399.48
2025-04-19,Email,10156.25
2025-04-19,SMS,70903.11
2025-04-19,Paid Search (Google),182221.29
2025-04-19,Affiliates,21486.67
2025-04-19,Programmatic Retargeting,96164.4
2025-04-19,Paid Social (Meta/Pinterest/TikTok),208539.37
2025-04-26,Email,10156.25
2025-04-26,SMS,64148.19
2025-04-26,Paid Search (Google),164861.1
2025-04-26,Affiliates,19439.64
2025-04-26,Programmatic Retargeting,87002.84
2025-04-26,Paid Social (Meta/Pinterest/TikTok),188671.87
2025-05-03,Email,10156.25
2025-05-03,SMS,52152.15
2025-05-03,Paid Search (Google),134031.24
2025-05-03,Affiliates,15804.33
2025-05-03,Programmatic Retargeting,70732.87
2025-05-03,Paid Social (Meta/Pinterest/TikTok),153389.27
2025-05-10,Email,10156.25
2025-05-10,SMS,67415.85
2025-05-10,Paid Search (Google),201265.23
2025-05-10,Affiliates,21309.73
2025-05-10,Programmatic Retargeting,28449.87
2025-05-10,Paid Social (Meta/Pinterest/TikTok),214175.81
2025-05-17,Email,10156.25
2025-05-17,SMS,56204.93
2025-05-17,Paid Search (Google),167795.82
2025-05-17,Affiliates,17766.03
2025-05-17,Programmatic Retargeting,23718.8
2025-05-17,Paid Social (Meta/Pinterest/TikTok),178559.44
2025-05-24,Email,10156.25
2025-05-24,SMS,68793.01
2025-05-24,Paid Search (Google),205376.63
2025-05-24,Affiliates,21745.04
2025-05-24,Programmatic Retargeting,29031.04
2025-05-24,Paid Social (Meta/Pinterest/TikTok),218550.95
2025-05-31,Email,10156.25
2025-05-31,SMS,68246.21
2025-05-31,Paid Search (Google),203744.19
2025-05-31,Affiliates,21572.2
2025-05-31,Programmatic Retargeting,28800.29
2025-05-31,Paid Social (Meta/Pinterest/TikTok),216813.79
2025-06-07,Email,8125
2025-06-07,SMS,41567.92
2025-06-07,Paid Search (Google),130005.97
2025-06-07,Affiliates,15014.49
2025-06-07,Programmatic Retargeting,13832.5
2025-06-07,Paid Social (Meta/Pinterest/TikTok),152786.21
2025-06-14,Email,8125
2025-06-14,SMS,55408.17
2025-06-14,Paid Search (Google),173292.13
2025-06-14,Affiliates,20013.64
2025-06-14,Programmatic Retargeting,18438.1
2025-06-14,Paid Social (Meta/Pinterest/TikTok),203657.16
2025-06-21,Email,8125
2025-06-21,SMS,48823.93
2025-06-21,Paid Search (Google),152699.55
2025-06-21,Affiliates,17635.38
2025-06-21,Programmatic Retargeting,16247.07
2025-06-21,Paid Social (Meta/Pinterest/TikTok),179456.25
2025-06-28,Email,8125
2025-06-28,SMS,49819.5
2025-06-28,Paid Search (Google),155813.24
2025-06-28,Affiliates,17994.99
2025-06-28,Programmatic Retargeting,16578.36
2025-06-28,Paid Social (Meta/Pinterest/TikTok),183115.55
2025-07-05,Email,8125
2025-07-05,SMS,68828.55
2025-07-05,Paid Search (Google),215265.11
2025-07-05,Affiliates,24861.13
2025-07-05,Programmatic Retargeting,22903.98
2025-07-05,Paid Social (Meta/Pinterest/TikTok),252984.83
2025-07-12,Email,10156.25
2025-07-12,SMS,49808.9
2025-07-12,Paid Search (Google),166306.86
2025-07-12,Affiliates,21527.34
2025-07-12,Programmatic Retargeting,20159.49
2025-07-12,Paid Social (Meta/Pinterest/TikTok),158721.78
2025-07-19,Email,10156.25
2025-07-19,SMS,69172.79
2025-07-19,Paid Search (Google),230960.93
2025-07-19,Affiliates,29896.39
2025-07-19,Programmatic Retargeting,27996.77
2025-07-19,Paid Social (Meta/Pinterest/TikTok),220427.05
2025-07-26,Email,10156.25
2025-07-26,SMS,76704.92
2025-07-26,Paid Search (Google),256109.94
2025-07-26,Affiliates,33151.77
2025-07-26,Programmatic Retargeting,31045.3
2025-07-26,Paid Social (Meta/Pinterest/TikTok),244429.04
2025-08-02,Email,10156.25
2025-08-02,SMS,77330.38
2025-08-02,Paid Search (Google),258198.27
2025-08-02,Affiliates,33422.09
2025-08-02,Programmatic Retargeting,31298.44
2025-08-02,Paid Social (Meta/Pinterest/TikTok),246422.13
