date,platform,sessions,active_users,first_opens
2023-01-29,Android,727,561,76
2023-01-29,iOS,7046,5216,746
2023-01-30,Android,712,544,55
2023-01-30,iOS,6516,4719,525
2023-01-31,Android,706,543,53
2023-01-31,iOS,6300,4638,516
2023-02-01,Android,489,364,68
2023-02-01,iOS,5483,3910,528
2023-02-02,Android,569,426,96
2023-02-02,iOS,5563,4038,573
2023-02-03,Android,778,551,86
2023-02-03,iOS,6669,4758,507
2023-02-04,Android,845,643,108
2023-02-04,iOS,6641,4908,558
2023-02-05,Android,818,615,95
2023-02-05,iOS,6788,4959,630
2023-02-06,Android,761,557,81
2023-02-06,iOS,6425,4578,482
2023-02-07,Android,946,711,225
2023-02-07,iOS,6480,4612,558
2023-02-08,Android,660,495,135
2023-02-08,iOS,5373,3944,543
2023-02-09,Android,625,470,155
2023-02-09,iOS,5530,4086,621
2023-02-10,Android,637,484,170
2023-02-10,iOS,5255,3908,599
2023-02-11,Android,752,579,221
2023-02-11,iOS,5791,4186,664
2023-02-12,Android,947,713,265
2023-02-12,iOS,6377,4627,659
2023-02-13,Android,1026,786,297
2023-02-13,iOS,6308,4484,586
2023-02-14,Android,1003,745,279
2023-02-14,iOS,6261,4505,531
2023-02-15,Android,1026,790,399
2023-02-15,iOS,5666,3988,560
2023-02-16,Android,1099,849,435
2023-02-16,iOS,5802,4141,677
2023-02-17,Android,1191,935,493
2023-02-17,iOS,5872,4240,625
2023-02-18,Android,1249,949,477
2023-02-18,iOS,6033,4476,814
2023-02-19,Android,1286,996,473
2023-02-19,iOS,6216,4656,860
2023-02-20,Android,1326,988,509
2023-02-20,iOS,6009,4454,749
2023-02-21,Android,1222,948,469
2023-02-21,iOS,5924,4233,693
2023-02-22,Android,1582,1216,468
2023-02-22,iOS,7406,5420,756
2023-02-23,Android,1667,1272,475
2023-02-23,iOS,7596,5411,728
2023-02-24,Android,1467,1135,404
2023-02-24,iOS,7471,5302,724
2023-02-25,Android,1498,1103,288
2023-02-25,iOS,7533,5556,775
2023-02-26,Android,1480,1140,339
2023-02-26,iOS,7524,5589,815
2023-02-27,Android,1354,1016,303
2023-02-27,iOS,6870,5100,684
2023-02-28,Android,1361,1034,314
2023-02-28,iOS,6346,4713,567
2023-03-01,Android,1393,1055,299
2023-03-01,iOS,6533,4864,627
2023-03-02,Android,1122,873,324
2023-03-02,iOS,5693,4132,648
2023-03-03,Android,1131,865,316
2023-03-03,iOS,5618,4152,638
2023-03-04,Android,1150,861,310
2023-03-04,iOS,5868,4297,721
2023-03-05,Android,1148,898,328
2023-03-05,iOS,6252,4529,770
2023-03-06,Android,1068,818,305
2023-03-06,iOS,5436,4099,634
2023-03-07,Android,1056,767,286
2023-03-07,iOS,5278,3947,664
2023-03-08,Android,1069,799,297
2023-03-08,iOS,5900,4229,718
2023-03-09,Android,1052,789,282
2023-03-09,iOS,5625,4149,681
2023-03-10,Android,1196,842,283
2023-03-10,iOS,5590,4076,662
2023-03-11,Android,1212,864,341
2023-03-11,iOS,5637,4380,751
2023-03-12,Android,1157,846,315
2023-03-12,iOS,5825,4306,818
2023-03-13,Android,1157,817,299
2023-03-13,iOS,5428,4113,754
2023-03-14,Android,1124,839,334
2023-03-14,iOS,5469,4039,683
2023-03-15,Android,1170,851,319
2023-03-15,iOS,5217,3919,648
2023-03-16,Android,1609,1185,271
2023-03-16,iOS,6382,4818,575
2023-03-17,Android,1344,1008,215
2023-03-17,iOS,6133,4614,546
2023-03-18,Android,1350,1055,243
2023-03-18,iOS,6292,4816,652
2023-03-19,Android,1300,1000,232
2023-03-19,iOS,6747,5196,756
2023-03-20,Android,956,750,259
2023-03-20,iOS,4994,3872,618
2023-03-21,Android,1298,1007,211
2023-03-21,iOS,6153,4734,640
2023-03-22,Android,1306,1005,238
2023-03-22,iOS,6107,4681,645
2023-03-23,Android,1537,1179,263
2023-03-23,iOS,7705,5797,618
2023-03-24,Android,1318,1020,266
2023-03-24,iOS,6515,4947,668
2023-03-25,Android,1320,1026,223
2023-03-25,iOS,6655,5120,756
2023-03-26,Android,1337,1025,189
2023-03-26,iOS,7087,5444,869
2023-03-27,Android,1213,924,194
2023-03-27,iOS,6203,4808,731
2023-03-28,Android,1192,938,178
2023-03-28,iOS,6382,4908,701
2023-03-29,Android,1176,890,159
2023-03-29,iOS,6065,4624,671
2023-03-30,Android,1077,834,158
2023-03-30,iOS,6018,4552,677
2023-03-31,Android,1162,852,163
2023-03-31,iOS,6411,4688,694
2023-04-01,Android,1208,924,178
2023-04-01,iOS,6796,4956,804
2023-04-02,Android,1127,872,170
2023-04-02,iOS,6684,5001,832
2023-04-03,Android,1176,923,195
2023-04-03,iOS,6828,5105,729
2023-04-04,Android,1065,819,164
2023-04-04,iOS,6247,4734,626
2023-04-05,Android,1147,857,219
2023-04-05,iOS,6373,4724,663
2023-04-06,Android,1284,968,201
2023-04-06,iOS,6509,4891,605
2023-04-07,Android,1275,954,236
2023-04-07,iOS,6545,4760,610
2023-04-08,Android,1159,911,246
2023-04-08,iOS,5958,4404,621
2023-04-09,Android,1068,813,209
2023-04-09,iOS,5723,4231,619
2023-04-10,Android,1168,894,176
2023-04-10,iOS,6362,4656,633
2023-04-11,Android,1068,804,172
2023-04-11,iOS,5891,4389,608
2023-04-12,Android,1110,853,168
2023-04-12,iOS,5810,4196,567
2023-04-13,Android,1110,863,162
2023-04-13,iOS,5369,4033,608
2023-04-14,Android,1155,878,142
2023-04-14,iOS,6073,4707,555
2023-04-15,Android,1109,870,172
2023-04-15,iOS,5943,4599,664
2023-04-16,Android,1155,857,197
2023-04-16,iOS,6542,4875,771
2023-04-17,Android,1085,817,174
2023-04-17,iOS,6077,4718,805
2023-04-18,Android,1040,794,155
2023-04-18,iOS,6342,4699,675
2023-04-19,Android,1057,809,160
2023-04-19,iOS,5992,4535,811
2023-04-20,Android,988,742,112
2023-04-20,iOS,6915,5129,713
2023-04-21,Android,1069,800,136
2023-04-21,iOS,6377,4859,665
2023-04-22,Android,1133,910,196
2023-04-22,iOS,6030,4699,759
2023-04-23,Android,1139,883,235
2023-04-23,iOS,5705,4350,844
2023-04-24,Android,1054,786,168
2023-04-24,iOS,5565,4112,692
2023-04-25,Android,800,612,132
2023-04-25,iOS,5289,3869,637
2023-04-26,Android,719,569,110
2023-04-26,iOS,5070,3851,648
2023-04-27,Android,957,745,131
2023-04-27,iOS,5204,3963,676
2023-04-28,Android,921,730,144
2023-04-28,iOS,5325,4052,736
2023-04-29,Android,994,773,136
2023-04-29,iOS,5512,4287,837
2023-04-30,Android,834,636,156
2023-04-30,iOS,5835,4433,787
2023-05-01,Android,782,589,155
2023-05-01,iOS,5221,3889,638
2023-05-02,Android,1095,874,200
2023-05-02,iOS,4821,3653,545
2023-05-03,Android,1139,863,221
2023-05-03,iOS,4652,3575,602
2023-05-04,Android,1241,962,236
2023-05-04,iOS,5085,3894,634
2023-05-05,Android,1201,925,198
2023-05-05,iOS,5124,3841,589
2023-05-06,Android,1255,986,267
2023-05-06,iOS,5187,3969,641
2023-05-07,Android,1332,1031,306
2023-05-07,iOS,5380,4068,730
2023-05-08,Android,1211,923,219
2023-05-08,iOS,4900,3691,609
2023-05-09,Android,1006,799,220
2023-05-09,iOS,4690,3618,557
2023-05-10,Android,1116,876,271
2023-05-10,iOS,4691,3646,539
2023-05-11,Android,1075,866,261
2023-05-11,iOS,4580,3620,561
2023-05-12,Android,1074,842,207
2023-05-12,iOS,4681,3625,565
2023-05-13,Android,1042,815,182
2023-05-13,iOS,5016,3771,652
2023-05-14,Android,1047,821,213
2023-05-14,iOS,5264,3997,705
2023-05-15,Android,1005,792,167
2023-05-15,iOS,4987,3817,675
2023-05-16,Android,1055,846,271
2023-05-16,iOS,4722,3607,560
2023-05-17,Android,1185,944,324
2023-05-17,iOS,4818,3692,537
2023-05-18,Android,1157,929,327
2023-05-18,iOS,4939,3676,583
2023-05-19,Android,1253,980,365
2023-05-19,iOS,4935,3694,592
2023-05-20,Android,1235,986,341
2023-05-20,iOS,5104,3889,649
2023-05-21,Android,1271,987,349
2023-05-21,iOS,5381,4047,691
2023-05-22,Android,1395,1090,416
2023-05-22,iOS,5136,3785,624
2023-05-23,Android,1333,1037,387
2023-05-23,iOS,4744,3710,611
2023-05-24,Android,1403,1093,382
2023-05-24,iOS,4991,3822,616
2023-05-25,Android,1369,1087,374
2023-05-25,iOS,5755,4350,676
2023-05-26,Android,1428,1099,391
2023-05-26,iOS,5710,4254,673
2023-05-27,Android,1422,1082,372
2023-05-27,iOS,5731,4400,733
2023-05-28,Android,1249,924,253
2023-05-28,iOS,5725,4228,743
2023-05-29,Android,1174,924,253
2023-05-29,iOS,6023,4526,798
2023-05-30,Android,1059,795,213
2023-05-30,iOS,5465,4114,606
2023-05-31,Android,1281,986,237
2023-05-31,iOS,5429,4215,674
2023-06-01,Android,1207,939,212
2023-06-01,iOS,5256,4039,629
2023-06-02,Android,1133,865,188
2023-06-02,iOS,5182,3936,565
2023-06-03,Android,1073,848,209
2023-06-03,iOS,5039,3920,626
2023-06-04,Android,1093,888,229
2023-06-04,iOS,5175,4101,722
2023-06-05,Android,1101,861,213
2023-06-05,iOS,5434,4183,663
2023-06-06,Android,1120,841,186
2023-06-06,iOS,5327,4104,630
2023-06-07,Android,1004,765,201
2023-06-07,iOS,5393,4181,715
2023-06-08,Android,1048,810,138
2023-06-08,iOS,5278,4056,628
2023-06-09,Android,1070,835,147
2023-06-09,iOS,5040,3869,603
2023-06-10,Android,1101,874,213
2023-06-10,iOS,5239,3886,617
2023-06-11,Android,1131,897,283
2023-06-11,iOS,5446,4225,748
2023-06-12,Android,1033,826,209
2023-06-12,iOS,5294,4120,711
2023-06-13,Android,1107,874,226
2023-06-13,iOS,5457,4216,783
2023-06-14,Android,1108,867,212
2023-06-14,iOS,5509,4093,757
2023-06-15,Android,1040,795,135
2023-06-15,iOS,5492,4109,719
2023-06-16,Android,1028,772,125
2023-06-16,iOS,5227,3963,668
2023-06-17,Android,998,754,112
2023-06-17,iOS,5647,4220,680
2023-06-18,Android,1008,763,165
2023-06-18,iOS,5916,4348,754
2023-06-19,Android,926,701,130
2023-06-19,iOS,5231,4063,659
2023-06-20,Android,1030,780,171
2023-06-20,iOS,5279,4021,679
2023-06-21,Android,954,763,199
2023-06-21,iOS,5123,3907,625
2023-06-22,Android,860,665,172
2023-06-22,iOS,4937,3853,530
2023-06-23,Android,906,687,170
2023-06-23,iOS,5030,3869,565
2023-06-24,Android,860,644,164
2023-06-24,iOS,4972,3919,547
2023-06-25,Android,860,660,172
2023-06-25,iOS,5188,3925,621
2023-06-26,Android,980,749,168
2023-06-26,iOS,5404,4102,682
2023-06-27,Android,1014,779,146
2023-06-27,iOS,5856,4317,660
2023-06-28,Android,1086,816,138
2023-06-28,iOS,5901,4311,651
2023-06-29,Android,989,754,130
2023-06-29,iOS,5978,4478,732
2023-06-30,Android,1081,843,182
2023-06-30,iOS,5958,4454,659
2023-07-01,Android,1042,816,197
2023-07-01,iOS,5960,4435,703
2023-07-02,Android,1140,915,262
2023-07-02,iOS,6177,4656,764
2023-07-03,Android,1050,807,268
2023-07-03,iOS,6238,4590,721
2023-07-04,Android,1100,819,186
2023-07-04,iOS,5837,4313,650
2023-07-05,Android,995,753,198
2023-07-05,iOS,6221,4604,808
2023-07-06,Android,1082,868,213
2023-07-06,iOS,6292,4606,730
2023-07-07,Android,1034,815,190
2023-07-07,iOS,5970,4498,746
2023-07-08,Android,1053,833,208
2023-07-08,iOS,5866,4539,779
2023-07-09,Android,1067,840,206
2023-07-09,iOS,6183,4802,899
2023-07-10,Android,1044,819,202
2023-07-10,iOS,6265,4799,850
2023-07-11,Android,1134,878,219
2023-07-11,iOS,6816,5049,917
2023-07-12,Android,1154,862,226
2023-07-12,iOS,6936,4983,914
2023-07-13,Android,983,751,212
2023-07-13,iOS,7545,5398,991
2023-07-14,Android,1018,771,216
2023-07-14,iOS,7640,5399,980
2023-07-15,Android,927,722,208
2023-07-15,iOS,7718,5501,968
2023-07-16,Android,1015,780,260
2023-07-16,iOS,8104,5912,1140
2023-07-17,Android,1025,757,254
2023-07-17,iOS,8561,5988,1090
2023-07-18,Android,1186,925,248
2023-07-18,iOS,8192,5896,1091
2023-07-19,Android,1218,920,220
2023-07-19,iOS,8812,6119,1132
2023-07-20,Android,1131,838,219
2023-07-20,iOS,8456,6022,1014
2023-07-21,Android,1127,886,243
2023-07-21,iOS,8105,5832,988
2023-07-22,Android,1081,816,197
2023-07-22,iOS,7843,5792,906
2023-07-23,Android,1129,868,239
2023-07-23,iOS,8253,6110,1014
2023-07-24,Android,1222,923,246
2023-07-24,iOS,8705,6237,1087
2023-07-25,Android,1192,931,247
2023-07-25,iOS,8480,6113,973
2023-07-26,Android,1001,758,212
2023-07-26,iOS,8327,6256,1067
2023-07-27,Android,1095,805,230
2023-07-27,iOS,9032,6598,1078
2023-07-28,Android,1029,750,157
2023-07-28,iOS,8699,6297,987
2023-07-29,Android,1012,764,166
2023-07-29,iOS,8523,6244,1001
2023-07-30,Android,956,712,155
2023-07-30,iOS,9069,6760,1142
2023-07-31,Android,1019,748,177
2023-07-31,iOS,8923,6586,1068
2023-08-01,Android,1002,704,160
2023-08-01,iOS,8798,6502,1088
2023-08-02,Android,969,719,158
2023-08-02,iOS,8688,6303,1077
2023-08-03,Android,1060,793,176
2023-08-03,iOS,8903,6605,1108
2023-08-04,Android,1039,779,209
2023-08-04,iOS,8723,6243,984
2023-08-05,Android,1000,776,213
2023-08-05,iOS,8783,6339,995
2023-08-06,Android,1039,800,222
2023-08-06,iOS,8793,6464,1044
2023-08-07,Android,926,735,175
2023-08-07,iOS,8606,6365,1022
2023-08-08,Android,968,753,212
2023-08-08,iOS,8455,6270,1017
2023-08-09,Android,950,709,181
2023-08-09,iOS,8352,6203,921
2023-08-10,Android,1120,875,200
2023-08-10,iOS,8234,6050,953
2023-08-11,Android,1052,831,189
2023-08-11,iOS,8094,5985,977
2023-08-12,Android,1199,917,212
2023-08-12,iOS,8283,6058,976
2023-08-13,Android,1050,810,248
2023-08-13,iOS,8251,6215,999
2023-08-14,Android,1206,948,225
2023-08-14,iOS,8346,6175,1011
2023-08-15,Android,1223,913,191
2023-08-15,iOS,8802,6390,1049
2023-08-16,Android,1075,780,198
2023-08-16,iOS,8612,6146,894
2023-08-17,Android,1244,959,191
2023-08-17,iOS,8149,5951,821
2023-08-18,Android,1064,804,187
2023-08-18,iOS,7623,5679,770
2023-08-19,Android,1245,953,192
2023-08-19,iOS,7889,5973,909
2023-08-20,Android,1101,839,221
2023-08-20,iOS,8303,6384,1042
2023-08-21,Android,1061,803,223
2023-08-21,iOS,7772,5787,856
2023-08-22,Android,1147,908,200
2023-08-22,iOS,7245,5498,827
2023-08-23,Android,1097,822,197
2023-08-23,iOS,7386,5480,809
2023-08-24,Android,1337,1052,217
2023-08-24,iOS,7343,5537,813
2023-08-25,Android,1299,1028,305
2023-08-25,iOS,7422,5418,868
2023-08-26,Android,1413,1125,349
2023-08-26,iOS,7772,5902,961
2023-08-27,Android,1252,948,281
2023-08-27,iOS,7531,5805,904
2023-08-28,Android,1201,938,203
2023-08-28,iOS,7199,5342,748
2023-08-29,Android,1315,976,194
2023-08-29,iOS,7498,5570,780
2023-08-30,Android,1198,907,183
2023-08-30,iOS,7593,5578,761
2023-08-31,Android,1097,826,164
2023-08-31,iOS,7480,5632,776
2023-09-01,Android,1283,983,175
2023-09-01,iOS,7739,5745,844
2023-09-02,Android,1140,852,172
2023-09-02,iOS,8250,6072,909
2023-09-03,Android,1103,832,192
2023-09-03,iOS,8660,6356,948
2023-09-04,Android,1287,978,192
2023-09-04,iOS,9021,6510,1027
2023-09-05,Android,1236,939,168
2023-09-05,iOS,7645,5592,775
2023-09-06,Android,1156,896,161
2023-09-06,iOS,7489,5693,814
2023-09-07,Android,1262,968,191
2023-09-07,iOS,7159,5539,709
2023-09-08,Android,1080,835,189
2023-09-08,iOS,7161,5303,779
2023-09-09,Android,1089,832,200
2023-09-09,iOS,7742,5887,935
2023-09-10,Android,973,768,181
2023-09-10,iOS,7548,5985,907
2023-09-11,Android,1062,857,160
2023-09-11,iOS,8578,6688,780
2023-09-12,Android,1071,855,154
2023-09-12,iOS,8909,6927,734
2023-09-13,Android,1257,967,161
2023-09-13,iOS,10817,8133,781
2023-09-14,Android,995,780,134
2023-09-14,iOS,7299,5578,752
2023-09-15,Android,1113,866,150
2023-09-15,iOS,8606,6584,754
2023-09-16,Android,1024,785,181
2023-09-16,iOS,7433,5775,877
2023-09-17,Android,1053,797,193
2023-09-17,iOS,8010,6155,943
2023-09-18,Android,1201,952,171
2023-09-18,iOS,10265,7723,880
2023-09-19,Android,1215,924,197
2023-09-19,iOS,9981,7484,817
2023-09-20,Android,1281,962,189
2023-09-20,iOS,10076,7491,880
2023-09-21,Android,1089,819,160
2023-09-21,iOS,7759,5838,788
2023-09-22,Android,1239,945,181
2023-09-22,iOS,8613,6306,729
2023-09-23,Android,1073,812,168
2023-09-23,iOS,7944,6090,897
2023-09-24,Android,1080,859,191
2023-09-24,iOS,8397,6331,940
2023-09-25,Android,990,740,135
2023-09-25,iOS,7730,5797,872
2023-09-26,Android,1166,890,147
2023-09-26,iOS,9625,6987,898
2023-09-27,Android,1187,884,161
2023-09-27,iOS,9721,7096,998
2023-09-28,Android,1194,897,184
2023-09-28,iOS,9501,7182,903
2023-09-29,Android,1069,794,152
2023-09-29,iOS,8092,6052,851
2023-09-30,Android,997,777,169
2023-09-30,iOS,8556,6434,996
2023-10-01,Android,1046,789,179
2023-10-01,iOS,8597,6455,1034
2023-10-02,Android,1104,871,148
2023-10-02,iOS,9300,6915,867
2023-10-03,Android,1141,880,143
2023-10-03,iOS,9392,7262,891
2023-10-04,Android,1109,862,165
2023-10-04,iOS,9142,7027,889
2023-10-05,Android,1167,879,163
2023-10-05,iOS,9265,6939,934
2023-10-06,Android,1143,907,212
2023-10-06,iOS,9054,6913,847
2023-10-07,Android,1056,827,185
2023-10-07,iOS,8547,6610,1035
2023-10-08,Android,1125,873,253
2023-10-08,iOS,8859,6830,1160
2023-10-09,Android,1202,955,239
2023-10-09,iOS,9691,7543,1133
2023-10-10,Android,1130,909,209
2023-10-10,iOS,9289,7182,1005
2023-10-11,Android,1141,891,196
2023-10-11,iOS,9662,7196,1067
2023-10-12,Android,1077,848,206
2023-10-12,iOS,8456,6306,931
2023-10-13,Android,1315,999,237
2023-10-13,iOS,10212,7871,1011
2023-10-14,Android,1198,902,248
2023-10-14,iOS,9268,6881,1173
2023-10-15,Android,1111,871,233
2023-10-15,iOS,9744,7302,1255
2023-10-16,Android,1112,852,220
2023-10-16,iOS,9026,6818,1186
2023-10-17,Android,1330,1013,253
2023-10-17,iOS,9809,7448,1124
2023-10-18,Android,1267,981,225
2023-10-18,iOS,10031,7667,1152
2023-10-19,Android,1345,1040,236
2023-10-19,iOS,10317,7718,1132
2023-10-20,Android,1130,867,224
2023-10-20,iOS,9022,6658,1072
2023-10-21,Android,1252,963,279
2023-10-21,iOS,9479,7050,1195
2023-10-22,Android,1264,959,294
2023-10-22,iOS,10262,7886,1445
2023-10-23,Android,1412,1081,244
2023-10-23,iOS,10654,8011,1201
2023-10-24,Android,1439,1076,238
2023-10-24,iOS,10553,7712,1106
2023-10-25,Android,1458,1132,236
2023-10-25,iOS,11304,8464,1404
2023-10-26,Android,1455,1077,251
2023-10-26,iOS,11133,8211,1195
2023-10-27,Android,1457,1066,211
2023-10-27,iOS,10825,7889,1122
2023-10-28,Android,1296,936,215
2023-10-28,iOS,9439,7090,1080
2023-10-29,Android,1311,1008,278
2023-10-29,iOS,10369,8017,1412
2023-10-30,Android,1485,1121,232
2023-10-30,iOS,11509,8703,1267
2023-10-31,Android,1137,888,201
2023-10-31,iOS,8552,6470,985
2023-11-01,Android,1700,1283,200
2023-11-01,iOS,14299,10700,1343
2023-11-02,Android,1465,1090,226
2023-11-02,iOS,12369,9078,1443
2023-11-03,Android,1508,1126,188
2023-11-03,iOS,12161,8772,1340
2023-11-04,Android,1650,1254,243
2023-11-04,iOS,15220,11225,1901
2023-11-05,Android,1473,1147,235
2023-11-05,iOS,13964,10482,1910
2023-11-06,Android,1201,911,189
2023-11-06,iOS,11254,8521,1368
2023-11-07,Android,1229,952,198
2023-11-07,iOS,11081,8457,1503
2023-11-08,Android,1416,1088,208
2023-11-08,iOS,13885,10279,1571
2023-11-09,Android,1690,1278,181
2023-11-09,iOS,13786,10113,1435
2023-11-10,Android,1414,1046,190
2023-11-10,iOS,13138,9784,1662
2023-11-11,Android,1545,1172,236
2023-11-11,iOS,14082,10471,1720
2023-11-12,Android,1483,1150,207
2023-11-12,iOS,15207,11014,1843
2023-11-13,Android,1299,969,202
2023-11-13,iOS,13472,9986,1750
2023-11-14,Android,1372,1071,174
2023-11-14,iOS,13024,9866,1510
2023-11-15,Android,1576,1209,204
2023-11-15,iOS,14492,10463,1480
2023-11-16,Android,1395,1015,192
2023-11-16,iOS,13176,9586,1445
2023-11-17,Android,1572,1190,235
2023-11-17,iOS,13926,10266,1339
2023-11-18,Android,1877,1408,401
2023-11-18,iOS,16230,11841,1774
2023-11-19,Android,2096,1646,544
2023-11-19,iOS,16932,12596,1981
2023-11-20,Android,1983,1477,361
2023-11-20,iOS,16644,12217,1828
2023-11-21,Android,2124,1565,404
2023-11-21,iOS,18930,12967,1963
2023-11-22,Android,2342,1764,475
2023-11-22,iOS,19449,14001,1952
2023-11-23,Android,2686,2009,484
2023-11-23,iOS,25492,17916,2310
2023-11-24,Android,3506,2500,640
2023-11-24,iOS,34160,23464,3558
2023-11-25,Android,2787,2102,649
2023-11-25,iOS,23791,16398,2458
2023-11-26,Android,2834,2156,673
2023-11-26,iOS,22565,15954,2391
2023-11-27,Android,2784,1965,318
2023-11-27,iOS,29341,19596,2625
2023-11-28,Android,2755,2028,551
2023-11-28,iOS,22416,15609,1875
2023-11-29,Android,2893,2156,770
2023-11-29,iOS,19581,13889,1849
2023-11-30,Android,2922,2242,888
2023-11-30,iOS,19020,13365,1830
2023-12-01,Android,2571,1891,413
2023-12-01,iOS,18882,13615,1874
2023-12-02,Android,2695,2058,641
2023-12-02,iOS,19523,14400,2156
2023-12-03,Android,3025,2297,862
2023-12-03,iOS,20307,14999,2215
2023-12-04,Android,2617,2000,547
2023-12-04,iOS,18606,13225,1586
2023-12-05,Android,2813,2134,487
2023-12-05,iOS,18154,13355,1545
2023-12-06,Android,2391,1809,347
2023-12-06,iOS,17604,12705,1637
2023-12-07,Android,2303,1739,340
2023-12-07,iOS,18357,13287,1601
2023-12-08,Android,2598,1915,316
2023-12-08,iOS,18682,13227,1522
2023-12-09,Android,2311,1760,269
2023-12-09,iOS,17703,12674,1689
2023-12-10,Android,2105,1585,389
2023-12-10,iOS,16465,12370,1807
2023-12-11,Android,2089,1548,367
