date,platform,sessions,active_users,first_opens
2023-12-11,iOS,16526,11697,1579
2023-12-12,Android,2244,1648,303
2023-12-12,iOS,16562,12268,1394
2023-12-13,Android,2116,1581,352
2023-12-13,iOS,15808,11591,1545
2023-12-14,Android,2548,1892,322
2023-12-14,iOS,18224,13227,1599
2023-12-15,Android,2403,1796,333
2023-12-15,iOS,16394,12422,1367
2023-12-16,Android,2289,1724,338
2023-12-16,iOS,16658,12241,1562
2023-12-17,Android,2411,1827,366
2023-12-17,iOS,17268,12752,1712
2023-12-18,Android,2505,1900,293
2023-12-18,iOS,19072,13762,1412
2023-12-19,Android,2361,1809,302
2023-12-19,iOS,17187,12610,1371
2023-12-20,Android,1840,1386,330
2023-12-20,iOS,13635,10363,1236
2023-12-21,Android,1988,1515,282
2023-12-21,iOS,14441,10646,1128
2023-12-22,Android,1708,1254,249
2023-12-22,iOS,12848,9732,1123
2023-12-23,Android,1551,1183,272
2023-12-23,iOS,12248,9148,1115
2023-12-24,Android,1821,1397,268
2023-12-24,iOS,12978,9784,1027
2023-12-25,Android,1876,1442,318
2023-12-25,iOS,17116,12869,1850
2023-12-26,Android,2254,1642,321
2023-12-26,iOS,17542,12811,1782
2023-12-27,Android,2063,1536,277
2023-12-27,iOS,16072,11890,1500
2023-12-28,Android,1810,1346,302
2023-12-28,iOS,13963,10048,1401
2023-12-29,Android,2054,1542,311
2023-12-29,iOS,15301,11150,1329
2023-12-30,Android,1890,1419,355
2023-12-30,iOS,12609,9282,1255
2023-12-31,Android,1852,1400,339
2023-12-31,iOS,12476,9238,1022
2024-01-01,Android,1668,1272,351
2024-01-01,iOS,11999,9117,1195
2024-01-02,Android,1593,1224,317
2024-01-02,iOS,12032,8988,1222
2024-01-03,Android,1636,1228,300
2024-01-03,iOS,11841,8813,1123
2024-01-04,Android,1717,1304,233
2024-01-04,iOS,12809,9539,1124
2024-01-05,Android,1674,1239,263
2024-01-05,iOS,11503,8647,1076
2024-01-06,Android,1913,1470,311
2024-01-06,iOS,13599,10067,1218
2024-01-07,Android,1557,1177,299
2024-01-07,iOS,12365,9070,1296
2024-01-08,Android,1542,1148,304
2024-01-08,iOS,11376,8357,1053
2024-01-09,Android,1903,1432,319
2024-01-09,iOS,12757,9471,1162
2024-01-10,Android,1937,1487,298
2024-01-10,iOS,12957,9647,1172
2024-01-11,Android,1637,1219,271
2024-01-11,iOS,12004,8821,1136
2024-01-12,Android,2014,1495,304
2024-01-12,iOS,14475,10810,1194
2024-01-13,Android,2180,1634,346
2024-01-13,iOS,15381,10936,1367
2024-01-14,Android,2083,1579,334
2024-01-14,iOS,14472,10564,1336
2024-01-15,Android,1682,1278,336
2024-01-15,iOS,11596,8586,1238
2024-01-16,Android,1482,1105,241
2024-01-16,iOS,11016,8440,1115
2024-01-17,Android,1792,1337,300
2024-01-17,iOS,12152,9103,1039
2024-01-18,Android,1580,1168,259
2024-01-18,iOS,11293,8330,1054
2024-01-19,Android,1947,1410,295
2024-01-19,iOS,13208,9462,1210
2024-01-20,Android,2138,1565,291
2024-01-20,iOS,15084,11032,1417
2024-01-21,Android,1975,1445,307
2024-01-21,iOS,14214,10294,1332
2024-01-22,Android,1594,1174,244
2024-01-22,iOS,11409,8395,1026
2024-01-23,Android,1729,1319,262
2024-01-23,iOS,11942,9047,981
2024-01-24,Android,1918,1477,257
2024-01-24,iOS,11804,9082,952
2024-01-25,Android,1869,1416,252
2024-01-25,iOS,12380,9629,1006
2024-01-26,Android,1847,1448,252
2024-01-26,iOS,11202,8576,877
2024-01-27,Android,1599,1196,272
2024-01-27,iOS,10805,8257,1065
2024-01-28,Android,1784,1375,272
2024-01-28,iOS,11995,9471,1105
2024-01-29,Android,1433,1097,216
2024-01-29,iOS,9372,7377,869
2024-01-30,Android,1569,1223,228
2024-01-30,iOS,10664,8415,915
2024-01-31,Android,1657,1256,195
2024-01-31,iOS,10712,8400,984
2024-02-01,Android,1412,1028,184
2024-02-01,iOS,10153,7773,1010
2024-02-02,Android,1790,1372,239
2024-02-02,iOS,12352,8992,913
2024-02-03,Android,1868,1415,325
2024-02-03,iOS,12116,9363,1222
2024-02-04,Android,1509,1112,250
2024-02-04,iOS,11451,8731,1256
2024-02-05,Android,1653,1259,251
2024-02-05,iOS,10779,8161,924
2024-02-06,Android,1422,1027,254
2024-02-06,iOS,9702,7217,997
2024-02-07,Android,1646,1268,253
2024-02-07,iOS,11274,8710,1038
2024-02-08,Android,1646,1217,257
2024-02-08,iOS,10480,8163,1006
2024-02-09,Android,1698,1270,267
2024-02-09,iOS,10184,7899,957
2024-02-10,Android,1667,1297,273
2024-02-10,iOS,11133,8796,1106
2024-02-11,Android,1447,1104,277
2024-02-11,iOS,9831,7570,1079
2024-02-12,Android,1482,1139,226
2024-02-12,iOS,9513,7530,929
2024-02-13,Android,1495,1163,225
2024-02-13,iOS,9524,7338,840
2024-02-14,Android,1695,1289,212
2024-02-14,iOS,10533,8239,834
2024-02-15,Android,1652,1257,239
2024-02-15,iOS,11054,8474,1033
2024-02-16,Android,1507,1126,245
2024-02-16,iOS,10286,7808,1058
2024-02-17,Android,1771,1340,275
2024-02-17,iOS,12449,9541,1316
2024-02-18,Android,1782,1348,281
2024-02-18,iOS,12817,9952,1400
2024-02-19,Android,1676,1241,249
2024-02-19,iOS,12226,9232,1364
2024-02-20,Android,1689,1278,246
2024-02-20,iOS,11861,9120,1199
2024-02-21,Android,1720,1298,272
2024-02-21,iOS,11712,8804,1082
2024-02-22,Android,1561,1175,245
2024-02-22,iOS,11219,8506,1264
2024-02-23,Android,1719,1319,249
2024-02-23,iOS,11666,8924,1128
2024-02-24,Android,1902,1470,284
2024-02-24,iOS,12589,9600,1344
2024-02-25,Android,1557,1198,267
2024-02-25,iOS,12055,9199,1507
2024-02-26,Android,1749,1321,241
2024-02-26,iOS,12545,9167,1229
2024-02-27,Android,1804,1295,249
2024-02-27,iOS,12792,9434,1264
2024-02-28,Android,1861,1401,253
2024-02-28,iOS,12999,9897,1425
2024-02-29,Android,1644,1214,247
2024-02-29,iOS,11628,8787,1253
2024-03-01,Android,1765,1317,223
2024-03-01,iOS,12319,9234,1176
2024-03-02,Android,1880,1426,251
2024-03-02,iOS,13832,10574,1573
2024-03-03,Android,1584,1264,277
2024-03-03,iOS,12781,9600,1572
2024-03-04,Android,1541,1180,202
2024-03-04,iOS,12301,9381,1112
2024-03-05,Android,1719,1341,255
2024-03-05,iOS,12270,9324,1147
2024-03-06,Android,1746,1315,240
2024-03-06,iOS,12403,9305,1216
2024-03-07,Android,1588,1191,236
2024-03-07,iOS,11618,8632,1236
2024-03-08,Android,1723,1322,228
2024-03-08,iOS,12505,9131,1176
2024-03-09,Android,1799,1369,275
2024-03-09,iOS,13012,9734,1280
2024-03-10,Android,1836,1411,266
2024-03-10,iOS,12992,9761,1422
2024-03-11,Android,1477,1140,255
2024-03-11,iOS,11415,8449,1236
2024-03-12,Android,1720,1338,235
2024-03-12,iOS,12015,8945,1171
2024-03-13,Android,1633,1248,222
2024-03-13,iOS,11942,8980,1234
2024-03-14,Android,1796,1361,244
2024-03-14,iOS,12503,9176,1179
2024-03-15,Android,1584,1153,224
2024-03-15,iOS,10956,8284,1124
2024-03-16,Android,1746,1354,209
2024-03-16,iOS,12488,9548,1187
2024-03-17,Android,1494,1155,233
2024-03-17,iOS,11394,8651,1370
2024-03-18,Android,1432,1065,227
2024-03-18,iOS,10955,8405,1168
2024-03-19,Android,1621,1266,209
2024-03-19,iOS,12224,9264,1085
2024-03-20,Android,1601,1222,192
2024-03-20,iOS,12056,9094,1130
2024-03-21,Android,1490,1142,247
2024-03-21,iOS,10962,8206,1092
2024-03-22,Android,1672,1282,239
2024-03-22,iOS,11816,9032,1128
2024-03-23,Android,1800,1406,283
2024-03-23,iOS,12865,9656,1364
2024-03-24,Android,1571,1184,277
2024-03-24,iOS,12095,9215,1393
2024-03-25,Android,1468,1090,225
2024-03-25,iOS,10789,8353,1169
2024-03-26,Android,1575,1220,241
2024-03-26,iOS,11408,8719,1136
2024-03-27,Android,1780,1378,298
2024-03-27,iOS,12017,9301,1148
2024-03-28,Android,1645,1266,273
2024-03-28,iOS,12149,9162,1209
2024-03-29,Android,1743,1352,264
2024-03-29,iOS,12212,9239,1277
2024-03-30,Android,1742,1318,258
2024-03-30,iOS,12109,9045,1303
2024-03-31,Android,1550,1173,268
2024-03-31,iOS,10872,8418,1298
2024-04-01,Android,1489,1139,291
2024-04-01,iOS,10875,8345,1253
2024-04-02,Android,1495,1125,270
2024-04-02,iOS,10965,8214,1173
2024-04-03,Android,1604,1203,247
2024-04-03,iOS,11676,9047,1057
2024-04-04,Android,1769,1337,255
2024-04-04,iOS,11498,8911,1053
2024-04-05,Android,1641,1243,243
2024-04-05,iOS,11010,8295,1023
2024-04-06,Android,1798,1395,249
2024-04-06,iOS,11437,8856,1253
2024-04-07,Android,1535,1174,274
2024-04-07,iOS,10822,8602,1317
2024-04-08,Android,1515,1161,220
2024-04-08,iOS,11545,8892,1069
2024-04-09,Android,1605,1226,237
2024-04-09,iOS,10428,8024,1019
2024-04-10,Android,1630,1268,233
2024-04-10,iOS,10811,8382,1038
2024-04-11,Android,1756,1294,254
2024-04-11,iOS,11271,8507,1066
2024-04-12,Android,1578,1178,219
2024-04-12,iOS,10638,7842,1033
2024-04-13,Android,1798,1367,253
2024-04-13,iOS,12399,9439,1283
2024-04-14,Android,1788,1327,255
2024-04-14,iOS,12961,9888,1365
2024-04-15,Android,1672,1267,215
2024-04-15,iOS,11315,8529,991
2024-04-16,Android,1376,1065,222
2024-04-16,iOS,9634,7371,933
2024-04-17,Android,1587,1239,211
2024-04-17,iOS,10951,8549,1025
2024-04-18,Android,1354,1063,198
2024-04-18,iOS,9795,7519,973
2024-04-19,Android,1520,1187,207
2024-04-19,iOS,10635,8087,994
2024-04-20,Android,1775,1360,315
2024-04-20,iOS,10930,8477,1061
2024-04-21,Android,1820,1447,431
2024-04-21,iOS,10840,8598,1258
2024-04-22,Android,1621,1273,334
2024-04-22,iOS,10755,8254,1046
2024-04-23,Android,1639,1281,258
2024-04-23,iOS,10346,8229,1033
2024-04-24,Android,1799,1411,269
2024-04-24,iOS,10868,8524,1071
2024-04-25,Android,1518,1155,266
2024-04-25,iOS,9968,7576,1071
2024-04-26,Android,1598,1245,337
2024-04-26,iOS,10263,7739,1095
2024-04-27,Android,1777,1404,369
2024-04-27,iOS,13598,10727,1193
2024-04-28,Android,1697,1356,437
2024-04-28,iOS,13418,10403,1285
2024-04-29,Android,1760,1388,370
2024-04-29,iOS,12547,9690,1066
2024-04-30,Android,1757,1412,355
2024-04-30,iOS,11463,9052,1015
2024-05-01,Android,1795,1434,334
2024-05-01,iOS,11561,8948,1121
2024-05-02,Android,1757,1373,310
2024-05-02,iOS,11415,8828,1059
2024-05-03,Android,1549,1214,310
2024-05-03,iOS,10065,7810,1013
2024-05-04,Android,1747,1397,339
2024-05-04,iOS,11856,9101,1185
2024-05-05,Android,1723,1360,418
2024-05-05,iOS,11057,8581,1300
2024-05-06,Android,1728,1362,314
2024-05-06,iOS,11223,8967,1135
2024-05-07,Android,1703,1348,219
2024-05-07,iOS,10979,8661,1023
2024-05-08,Android,1780,1349,205
2024-05-08,iOS,11626,8625,968
2024-05-09,Android,1692,1305,211
2024-05-09,iOS,11345,8627,1011
2024-05-10,Android,1637,1255,205
2024-05-10,iOS,10859,8408,989
2024-05-11,Android,1675,1293,156
2024-05-11,iOS,11626,8811,1158
2024-05-12,Android,1538,1222,141
2024-05-12,iOS,11520,8869,1192
2024-05-13,Android,1259,951,134
2024-05-13,iOS,10137,7848,1085
2024-05-14,Android,1464,1161,118
2024-05-14,iOS,13506,10225,1158
2024-05-15,Android,1307,987,116
2024-05-15,iOS,12014,9271,1052
2024-05-16,Android,1251,949,105
2024-05-16,iOS,11162,8527,1026
2024-05-17,Android,1491,1145,106
2024-05-17,iOS,11520,8825,959
2024-05-18,Android,1287,1002,117
2024-05-18,iOS,10900,8533,1163
2024-05-19,Android,1212,934,117
2024-05-19,iOS,11097,8777,1288
2024-05-20,Android,1095,863,110
2024-05-20,iOS,10322,8025,1016
2024-05-21,Android,1288,988,127
2024-05-21,iOS,10745,8120,1042
2024-05-22,Android,1498,1149,111
2024-05-22,iOS,12353,9384,991
2024-05-23,Android,1401,1089,100
2024-05-23,iOS,11920,9155,1078
2024-05-24,Android,1744,1363,360
2024-05-24,iOS,13282,10225,1086
2024-05-25,Android,1915,1504,452
2024-05-25,iOS,13995,10891,1199
2024-05-26,Android,1777,1396,501
2024-05-26,iOS,12775,9947,1345
2024-05-27,Android,2005,1587,550
2024-05-27,iOS,14508,11251,1441
2024-05-28,Android,1927,1548,472
2024-05-28,iOS,12860,9863,1165
2024-05-29,Android,2042,1644,589
2024-05-29,iOS,12995,10241,1187
2024-05-30,Android,2167,1739,548
2024-05-30,iOS,13604,10401,1076
2024-05-31,Android,2060,1642,521
2024-05-31,iOS,12802,9808,1006
2024-06-01,Android,1810,1453,513
2024-06-01,iOS,11154,8845,1114
2024-06-02,Android,1785,1408,493
2024-06-02,iOS,11275,8869,1292
2024-06-03,Android,1685,1348,458
2024-06-03,iOS,10669,8333,1145
2024-06-04,Android,2009,1603,453
2024-06-04,iOS,12486,9797,1061
2024-06-05,Android,1987,1552,449
2024-06-05,iOS,12592,9801,1119
2024-06-06,Android,2053,1618,473
2024-06-06,iOS,12645,9701,1101
2024-06-07,Android,1622,1278,325
2024-06-07,iOS,10919,8297,1004
2024-06-08,Android,1829,1443,403
2024-06-08,iOS,11979,9427,1052
2024-06-09,Android,1693,1328,430
2024-06-09,iOS,11176,8809,1203
2024-06-10,Android,1620,1277,379
2024-06-10,iOS,10136,8053,1083
2024-06-11,Android,1953,1491,400
2024-06-11,iOS,12720,9901,1217
2024-06-12,Android,2051,1544,410
2024-06-12,iOS,13701,10256,1254
2024-06-13,Android,1884,1405,373
2024-06-13,iOS,11686,9000,1180
2024-06-14,Android,1967,1522,384
2024-06-14,iOS,12436,9420,1173
2024-06-15,Android,1960,1551,369
2024-06-15,iOS,11455,9120,1105
2024-06-16,Android,1988,1545,353
2024-06-16,iOS,12022,9282,1184
2024-06-17,Android,1669,1331,359
2024-06-17,iOS,11201,8539,1142
2024-06-18,Android,2098,1635,366
2024-06-18,iOS,14883,11668,1219
2024-06-19,Android,1724,1349,355
2024-06-19,iOS,11134,8782,1226
2024-06-20,Android,2010,1645,459
2024-06-20,iOS,11964,9536,1114
2024-06-21,Android,1730,1365,415
2024-06-21,iOS,11080,8246,1142
2024-06-22,Android,2008,1596,434
2024-06-22,iOS,11748,9014,1075
2024-06-23,Android,1708,1347,431
2024-06-23,iOS,10676,8330,1207
2024-06-24,Android,1989,1603,442
2024-06-24,iOS,11746,9108,1165
2024-06-25,Android,1897,1530,408
2024-06-25,iOS,11957,9037,1241
2024-06-26,Android,1930,1523,390
2024-06-26,iOS,11534,8964,1169
2024-06-27,Android,1710,1330,390
2024-06-27,iOS,10849,8578,1310
2024-06-28,Android,1826,1468,372
2024-06-28,iOS,11515,8734,1169
2024-06-29,Android,1705,1373,426
2024-06-29,iOS,9773,7816,1057
2024-06-30,Android,2074,1647,403
2024-06-30,iOS,13406,10202,1335
2024-07-01,Android,1868,1469,458
2024-07-01,iOS,12281,9368,1326
2024-07-02,Android,1743,1357,385
2024-07-02,iOS,12165,9199,1407
2024-07-03,Android,2099,1646,375
2024-07-03,iOS,13199,9883,1251
2024-07-04,Android,1670,1355,405
2024-07-04,iOS,10729,8083,1044
2024-07-05,Android,2015,1598,401
2024-07-05,iOS,12681,9623,1241
2024-07-06,Android,1951,1570,392
2024-07-06,iOS,12848,9861,1349
2024-07-07,Android,2012,1553,427
2024-07-07,iOS,13201,10254,1404
2024-07-08,Android,2015,1573,422
2024-07-08,iOS,13526,10202,1487
2024-07-09,Android,1820,1419,430
2024-07-09,iOS,11826,8985,1320
2024-07-10,Android,1758,1415,426
2024-07-10,iOS,11476,8749,1301
2024-07-11,Android,1703,1339,389
2024-07-11,iOS,11523,8710,1329
2024-07-12,Android,2076,1629,387
2024-07-12,iOS,14074,10534,1456
2024-07-13,Android,2047,1588,405
2024-07-13,iOS,13637,10161,1405
2024-07-14,Android,1972,1562,403
2024-07-14,iOS,13567,10390,1554
2024-07-15,Android,1770,1386,413
2024-07-15,iOS,12204,9420,1468
2024-07-16,Android,2115,1627,433
2024-07-16,iOS,15739,11447,1589
2024-07-17,Android,1994,1497,451
2024-07-17,iOS,14023,10458,1595
2024-07-18,Android,2314,1767,420
2024-07-18,iOS,15543,11339,1541
2024-07-19,Android,1956,1468,416
2024-07-19,iOS,14466,10602,1572
2024-07-20,Android,2119,1647,418
2024-07-20,iOS,15458,11387,1584
2024-07-21,Android,1941,1516,465
2024-07-21,iOS,15841,11523,2045
2024-07-22,Android,2153,1687,450
2024-07-22,iOS,17184,12559,1892
2024-07-23,Android,2216,1699,419
2024-07-23,iOS,16702,12253,1768
2024-07-24,Android,1874,1461,406
2024-07-24,iOS,14974,11235,1674
2024-07-25,Android,2202,1687,410
2024-07-25,iOS,17055,12396,1723
2024-07-26,Android,1938,1464,408
2024-07-26,iOS,15321,11275,1781
2024-07-27,Android,2263,1720,456
2024-07-27,iOS,16659,12429,1734
2024-07-28,Android,2453,1899,533
2024-07-28,iOS,18094,13430,1940
2024-07-29,Android,2039,1589,442
2024-07-29,iOS,16884,12366,1925
2024-07-30,Android,2252,1774,420
2024-07-30,iOS,18738,13067,1832
2024-07-31,Android,2014,1568,419
2024-07-31,iOS,16550,11744,1762
2024-08-01,Android,2120,1658,360
2024-08-01,iOS,19311,13046,1747
2024-08-02,Android,1856,1382,236
2024-08-02,iOS,19283,11973,1837
2024-08-03,Android,2161,1622,205
2024-08-03,iOS,21601,13202,1877
2024-08-04,Android,2138,1625,222
2024-08-04,iOS,21258,13595,1862
2024-08-05,Android,1981,1563,494
2024-08-05,iOS,18957,12252,2005
2024-08-06,Android,2457,1929,569
2024-08-06,iOS,22354,13581,1943
2024-08-07,Android,2449,1885,567
2024-08-07,iOS,21981,13230,1867
2024-08-08,Android,2083,1615,476
2024-08-08,iOS,18425,11391,1626
2024-08-09,Android,2320,1849,492
2024-08-09,iOS,18057,11886,1571
2024-08-10,Android,2181,1722,596
2024-08-10,iOS,16686,10868,1679
2024-08-11,Android,2382,1895,570
2024-08-11,iOS,18961,12633,1777
2024-08-12,Android,1904,1497,396
2024-08-12,iOS,16787,10771,1639
2024-08-13,Android,2102,1649,348
2024-08-13,iOS,17679,11851,1614
2024-08-14,Android,1880,1468,370
2024-08-14,iOS,16621,10967,1647
2024-08-15,Android,2143,1636,355
2024-08-15,iOS,16848,11239,1589
2024-08-16,Android,1847,1400,340
2024-08-16,iOS,14670,10098,1463
2024-08-17,Android,2116,1624,376
2024-08-17,iOS,17456,11812,1855
2024-08-18,Android,1786,1363,334
2024-08-18,iOS,15874,11008,1874
2024-08-19,Android,2167,1649,350
2024-08-19,iOS,17425,11839,1700
2024-08-20,Android,2094,1645,316
2024-08-20,iOS,17154,11535,1684
2024-08-21,Android,2292,1730,387
2024-08-21,iOS,17299,11904,1913
2024-08-22,Android,2001,1519,330
2024-08-22,iOS,14666,10384,1546
2024-08-23,Android,1570,1202,175
2024-08-23,iOS,13293,9550,1249
2024-08-24,Android,1925,1478,191
2024-08-24,iOS,16024,11473,1524
2024-08-25,Android,1979,1531,195
2024-08-25,iOS,16448,11753,1643
2024-08-26,Android,1674,1314,305
2024-08-26,iOS,13139,9461,1388
2024-08-27,Android,2185,1732,448
2024-08-27,iOS,14537,10390,1432
2024-08-28,Android,2310,1823,457
2024-08-28,iOS,15632,11085,1528
2024-08-29,Android,1961,1510,329
2024-08-29,iOS,13730,9634,1446
2024-08-30,Android,2231,1710,401
2024-08-30,iOS,14703,10579,1469
2024-08-31,Android,2238,1737,408
2024-08-31,iOS,15996,11483,1814
2024-09-01,Android,2108,1635,468
2024-09-01,iOS,15405,10991,1772
2024-09-02,Android,2214,1676,424
2024-09-02,iOS,16681,12084,1806
2024-09-03,Android,1801,1384,317
2024-09-03,iOS,14442,10513,1367
2024-09-04,Android,1805,1380,312
2024-09-04,iOS,14765,10585,1410
2024-09-05,Android,1655,1255,227
2024-09-05,iOS,13045,9299,1250
2024-09-06,Android,1717,1327,322
2024-09-06,iOS,14063,10172,1294
2024-09-07,Android,1781,1385,350
2024-09-07,iOS,15284,11253,1584
2024-09-08,Android,1807,1409,357
2024-09-08,iOS,14603,10790,1788
2024-09-09,Android,1665,1290,324
2024-09-09,iOS,14159,10346,1435
2024-09-10,Android,1659,1283,356
2024-09-10,iOS,12729,9532,1427
2024-09-11,Android,1772,1367,359
2024-09-11,iOS,13560,10039,1421
2024-09-12,Android,1725,1312,317
2024-09-12,iOS,13914,10043,1383
2024-09-13,Android,1741,1368,334
2024-09-13,iOS,12744,9171,1268
2024-09-14,Android,1789,1364,364
2024-09-14,iOS,14672,10748,1533
2024-09-15,Android,1759,1409,333
2024-09-15,iOS,15751,11882,1641
2024-09-16,Android,1686,1315,329
2024-09-16,iOS,14294,10358,1338
2024-09-17,Android,1768,1357,350
2024-09-17,iOS,17117,12608,1385
2024-09-18,Android,1915,1388,336
2024-09-18,iOS,18044,13078,1543
2024-09-19,Android,1973,1471,339
2024-09-19,iOS,15312,11261,1501
2024-09-20,Android,1990,1476,343
2024-09-20,iOS,16684,11816,1481
2024-09-21,Android,1956,1521,384
2024-09-21,iOS,16057,11540,1804
2024-09-22,Android,1991,1545,391
2024-09-22,iOS,19276,14214,1862
2024-09-23,Android,1893,1439,343
2024-09-23,iOS,15134,11073,1468
2024-09-24,Android,1782,1380,325
2024-09-24,iOS,18196,13684,1405
2024-09-25,Android,1837,1419,302
2024-09-25,iOS,14974,10965,1314
2024-09-26,Android,1834,1406,324
2024-09-26,iOS,15802,11591,1366
2024-09-27,Android,1784,1323,231
2024-09-27,iOS,15850,11417,1291
2024-09-28,Android,1887,1448,264
2024-09-28,iOS,14593,10675,1481
2024-09-29,Android,1872,1399,273
2024-09-29,iOS,17324,12607,1633
2024-09-30,Android,2091,1327,279
2024-09-30,iOS,16188,11588,1391
2024-10-01,Android,1804,1350,254
2024-10-01,iOS,16573,12216,1331
2024-10-02,Android,1783,1337,256
2024-10-02,iOS,14880,10708,1293
2024-10-03,Android,1695,1234,222
2024-10-03,iOS,15899,11887,1305
2024-10-04,Android,1819,1354,255
2024-10-04,iOS,13955,10269,1196
2024-10-05,Android,1793,1363,276
2024-10-05,iOS,14419,11059,1503
2024-10-06,Android,1776,1367,303
2024-10-06,iOS,16565,12412,1622
2024-10-07,Android,1684,1309,287
2024-10-07,iOS,14166,10297,1389
2024-10-08,Android,1641,1270,270
2024-10-08,iOS,16488,12230,1401
2024-10-09,Android,1741,1358,296
2024-10-09,iOS,16333,11891,1558
2024-10-10,Android,1830,1373,291
2024-10-10,iOS,17556,12927,1475
