date,platform,sessions,active_users,first_opens
2024-10-11,Android,1797,1381,307
2024-10-11,iOS,14812,11112,1506
2024-10-12,Android,1884,1445,335
2024-10-12,iOS,15315,11317,1614
2024-10-13,Android,1863,1416,356
2024-10-13,iOS,15277,11722,1833
2024-10-14,Android,1780,1385,326
2024-10-14,iOS,15937,12165,1607
2024-10-15,Android,1716,1300,287
2024-10-15,iOS,14170,10442,1485
2024-10-16,Android,1979,1470,342
2024-10-16,iOS,17581,13147,1525
2024-10-17,Android,1925,1450,331
2024-10-17,iOS,16421,12132,1669
2024-10-18,Android,1910,1455,293
2024-10-18,iOS,16869,12928,1485
2024-10-19,Android,1960,1459,339
2024-10-19,iOS,17633,13436,1654
2024-10-20,Android,1899,1464,359
2024-10-20,iOS,19168,14387,1893
2024-10-21,Android,1681,1307,293
2024-10-21,iOS,16112,11905,1702
2024-10-22,Android,1753,1342,295
2024-10-22,iOS,17400,13142,1640
2024-10-23,Android,1907,1452,323
2024-10-23,iOS,15923,11869,1642
2024-10-24,Android,1915,1483,386
2024-10-24,iOS,17724,13076,1659
2024-10-25,Android,1843,1415,324
2024-10-25,iOS,16986,12736,1582
2024-10-26,Android,1995,1525,379
2024-10-26,iOS,16853,12606,1801
2024-10-27,Android,1881,1489,349
2024-10-27,iOS,16028,12087,1850
2024-10-28,Android,1744,1342,293
2024-10-28,iOS,14507,10763,1502
2024-10-29,Android,1761,1373,278
2024-10-29,iOS,13564,10499,1399
2024-10-30,Android,2223,1735,298
2024-10-30,iOS,16573,12323,1482
2024-10-31,Android,2117,1606,273
2024-10-31,iOS,14477,11134,1203
2024-11-01,Android,2338,1818,289
2024-11-01,iOS,16891,13054,1488
2024-11-02,Android,2297,1766,297
2024-11-02,iOS,18740,14126,1843
2024-11-03,Android,2135,1654,387
2024-11-03,iOS,18491,14642,2200
2024-11-04,Android,2173,1655,307
2024-11-04,iOS,19381,14952,1932
2024-11-05,Android,1983,1529,333
2024-11-05,iOS,16804,12704,1897
2024-11-06,Android,2266,1745,363
2024-11-06,iOS,19014,14415,1999
2024-11-07,Android,2540,1923,384
2024-11-07,iOS,20740,15508,2210
2024-11-08,Android,2456,1933,348
2024-11-08,iOS,20375,14954,2167
2024-11-09,Android,2564,2007,383
2024-11-09,iOS,20685,15359,2314
2024-11-10,Android,2439,1921,412
2024-11-10,iOS,21343,16201,2504
2024-11-11,Android,2486,1934,353
2024-11-11,iOS,23255,17449,2208
2024-11-12,Android,1971,1544,323
2024-11-12,iOS,17415,13133,1898
2024-11-13,Android,2417,1898,359
2024-11-13,iOS,19457,14289,1886
2024-11-14,Android,2008,1581,342
2024-11-14,iOS,19226,13777,2051
2024-11-15,Android,2352,1839,315
2024-11-15,iOS,20005,14597,1780
2024-11-16,Android,2536,1977,387
2024-11-16,iOS,22871,17524,2569
2024-11-17,Android,2527,1964,395
2024-11-17,iOS,22948,17651,2559
2024-11-18,Android,2163,1677,350
2024-11-18,iOS,19184,14601,2151
2024-11-19,Android,2676,2098,371
2024-11-19,iOS,22116,16655,2100
2024-11-20,Android,2655,2033,376
2024-11-20,iOS,23452,17542,2186
2024-11-21,Android,2347,1767,385
2024-11-21,iOS,21029,15784,2137
2024-11-22,Android,2611,2016,357
2024-11-22,iOS,22923,17069,2203
2024-11-23,Android,2569,1975,404
2024-11-23,iOS,23065,17182,2647
2024-11-24,Android,2857,2172,433
2024-11-24,iOS,25352,19301,2862
2024-11-25,Android,2783,2109,383
2024-11-25,iOS,25124,18430,2746
2024-11-26,Android,2951,2223,350
2024-11-26,iOS,29734,21525,2803
2024-11-27,Android,2780,2070,380
2024-11-27,iOS,26864,19805,2910
2024-11-28,Android,3656,2731,569
2024-11-28,iOS,35348,25208,3511
2024-11-29,Android,5302,3707,781
2024-11-29,iOS,51920,36134,5575
2024-11-30,Android,4119,3148,1041
2024-11-30,iOS,34967,24939,3834
2024-12-01,Android,3725,2839,782
2024-12-01,iOS,33291,25033,4005
2024-12-02,Android,5089,3684,1115
2024-12-02,iOS,44123,31152,4295
2024-12-03,Android,4696,3508,1413
2024-12-03,iOS,32777,23317,3435
2024-12-04,Android,4493,3479,1240
2024-12-04,iOS,32808,24364,3343
2024-12-05,Android,4798,3718,1427
2024-12-05,iOS,32738,22628,3325
2024-12-06,Android,4655,3543,1293
2024-12-06,iOS,33032,23250,3189
2024-12-07,Android,4854,3891,1409
2024-12-07,iOS,30671,22784,3390
2024-12-08,Android,5114,3954,1455
2024-12-08,iOS,33447,24171,3798
2024-12-09,Android,5324,4086,1644
2024-12-09,iOS,31902,23697,3143
2024-12-10,Android,4984,3782,1333
2024-12-10,iOS,29110,21926,2954
2024-12-11,Android,4766,3609,1031
2024-12-11,iOS,30204,22100,2950
2024-12-12,Android,4464,3358,823
2024-12-12,iOS,29395,21769,2912
2024-12-13,Android,4490,3282,730
2024-12-13,iOS,29670,21281,2885
2024-12-14,Android,4416,3352,758
2024-12-14,iOS,32097,23110,3095
2024-12-15,Android,4203,3237,755
2024-12-15,iOS,29373,22390,3383
2024-12-16,Android,4069,3182,759
2024-12-16,iOS,28080,20782,2686
2024-12-17,Android,3889,2992,719
2024-12-17,iOS,27146,20349,2553
2024-12-18,Android,4000,3039,767
2024-12-18,iOS,27916,20206,2510
2024-12-19,Android,3974,3053,625
2024-12-19,iOS,26875,19784,2328
2024-12-20,Android,3770,2919,621
2024-12-20,iOS,23431,18448,2230
2024-12-21,Android,3748,2947,690
2024-12-21,iOS,23482,17960,2558
2024-12-22,Android,3355,2659,543
2024-12-22,iOS,22612,17296,2241
2024-12-23,Android,3099,2469,519
2024-12-23,iOS,20151,15988,1998
2024-12-24,Android,3055,2423,498
2024-12-24,iOS,20070,15865,1985
2024-12-25,Android,3668,2836,590
2024-12-25,iOS,30856,23253,4082
2024-12-26,Android,4296,3267,842
2024-12-26,iOS,36351,26014,4832
2024-12-27,Android,4199,3073,710
2024-12-27,iOS,30791,22101,3929
2024-12-28,Android,3571,2756,577
2024-12-28,iOS,25715,19410,2977
2024-12-29,Android,3396,2679,577
2024-12-29,iOS,24362,18288,2721
2024-12-30,Android,3267,2513,525
2024-12-30,iOS,22504,17214,2373
2024-12-31,Android,3222,2420,434
2024-12-31,iOS,20347,15110,1881
2025-01-01,Android,2926,2239,490
2025-01-01,iOS,22638,16541,2388
2025-01-02,Android,3212,2495,468
2025-01-02,iOS,23497,17272,2497
2025-01-03,Android,3362,2508,447
2025-01-03,iOS,24818,18837,2605
2025-01-04,Android,3225,2442,487
2025-01-04,iOS,21749,16903,2305
2025-01-05,Android,3059,2415,522
2025-01-05,iOS,21622,15972,2299
2025-01-06,Android,2617,2012,385
2025-01-06,iOS,18686,14581,1978
2025-01-07,Android,2821,2168,405
2025-01-07,iOS,19634,15176,1952
2025-01-08,Android,2965,2215,370
2025-01-08,iOS,19661,15109,1993
2025-01-09,Android,2550,1925,357
2025-01-09,iOS,19066,13949,2012
2025-01-10,Android,2957,2280,378
2025-01-10,iOS,22466,17292,2134
2025-01-11,Android,3074,2374,418
2025-01-11,iOS,21714,16538,2409
2025-01-12,Android,3061,2380,420
2025-01-12,iOS,20870,16328,2376
2025-01-13,Android,2491,1862,355
2025-01-13,iOS,18128,13463,1660
2025-01-14,Android,2822,2144,391
2025-01-14,iOS,21028,15985,1910
2025-01-15,Android,2466,1881,362
2025-01-15,iOS,18444,14197,1957
2025-01-16,Android,2910,2221,399
2025-01-16,iOS,22031,16712,1845
2025-01-17,Android,2822,2173,360
2025-01-17,iOS,20615,16111,1878
2025-01-18,Android,3191,2405,452
2025-01-18,iOS,21773,16386,2259
2025-01-19,Android,2986,2343,469
2025-01-19,iOS,23613,17807,2481
2025-01-20,Android,2502,1916,385
2025-01-20,iOS,19476,15158,2364
2025-01-21,Android,2311,1780,363
2025-01-21,iOS,17951,13757,1932
2025-01-22,Android,2779,2108,373
2025-01-22,iOS,19239,14741,1867
2025-01-23,Android,2400,1815,336
2025-01-23,iOS,17346,13256,1854
2025-01-24,Android,2849,2210,370
2025-01-24,iOS,21357,16379,1954
2025-01-25,Android,2975,2335,397
2025-01-25,iOS,21023,16073,2265
2025-01-26,Android,2781,2143,399
2025-01-26,iOS,21928,16717,2273
2025-01-27,Android,2495,1947,361
2025-01-27,iOS,18303,14284,1726
2025-01-28,Android,2233,1692,327
2025-01-28,iOS,15577,12179,1464
2025-01-29,Android,2547,1939,347
2025-01-29,iOS,19366,14625,1706
2025-01-30,Android,2725,2055,342
2025-01-30,iOS,18732,14466,1639
2025-01-31,Android,2605,1982,320
2025-01-31,iOS,18625,14348,1550
2025-02-01,Android,2800,2144,391
2025-02-01,iOS,19081,15069,1940
2025-02-02,Android,2369,1829,391
2025-02-02,iOS,17541,13658,1973
2025-02-03,Android,2427,1913,319
2025-02-03,iOS,16627,13172,1597
2025-02-04,Android,2223,1730,374
2025-02-04,iOS,15065,11847,1567
2025-02-05,Android,2518,1983,354
2025-02-05,iOS,17282,13019,1596
2025-02-06,Android,2697,2062,409
2025-02-06,iOS,18703,14383,1647
2025-02-07,Android,2494,2019,360
2025-02-07,iOS,18200,14035,1465
2025-02-08,Android,2389,1880,473
2025-02-08,iOS,17614,13742,2040
2025-02-09,Android,2340,1785,417
2025-02-09,iOS,17093,13321,1882
2025-02-10,Android,2740,2140,390
2025-02-10,iOS,18194,14357,1658
2025-02-11,Android,2284,1792,412
2025-02-11,iOS,15441,12050,1679
2025-02-12,Android,2670,2052,440
2025-02-12,iOS,18744,14706,1617
2025-02-13,Android,2271,1766,377
2025-02-13,iOS,15655,11895,1505
2025-02-14,Android,2562,1980,365
2025-02-14,iOS,17025,13006,1515
2025-02-15,Android,2794,2208,474
2025-02-15,iOS,19115,14756,2115
2025-02-16,Android,2709,2123,490
2025-02-16,iOS,19861,15544,2332
2025-02-17,Android,2670,2064,405
2025-02-17,iOS,19263,14752,2112
2025-02-18,Android,2418,1929,413
2025-02-18,iOS,18751,14451,1749
2025-02-19,Android,2506,2002,412
2025-02-19,iOS,19593,14779,1982
2025-02-20,Android,2255,1777,406
2025-02-20,iOS,19406,14680,2014
2025-02-21,Android,2308,1859,403
2025-02-21,iOS,17420,13470,1866
2025-02-22,Android,2748,2182,438
2025-02-22,iOS,20249,15338,2351
2025-02-23,Android,2354,1896,473
2025-02-23,iOS,19725,15533,2493
2025-02-24,Android,2752,2142,431
2025-02-24,iOS,21948,16741,2225
2025-02-25,Android,2689,2092,424
2025-02-25,iOS,21747,16629,2232
2025-02-26,Android,2733,2080,429
2025-02-26,iOS,23080,16611,2208
2025-02-27,Android,2656,2039,344
2025-02-27,iOS,21144,16001,2047
2025-02-28,Android,2598,2048,337
2025-02-28,iOS,20398,15541,1890
2025-03-01,Android,2679,2094,346
2025-03-01,iOS,20767,15336,2250
2025-03-02,Android,2652,2070,365
2025-03-02,iOS,21868,16784,2426
2025-03-03,Android,2172,1696,287
2025-03-03,iOS,18236,13942,1953
2025-03-04,Android,2351,1880,288
2025-03-04,iOS,18286,14341,1871
2025-03-05,Android,2586,2032,266
2025-03-05,iOS,20046,15697,1890
2025-03-06,Android,2417,1863,258
2025-03-06,iOS,19066,14629,1862
2025-03-07,Android,2154,1676,291
2025-03-07,iOS,17023,12869,1763
2025-03-08,Android,2635,2052,407
2025-03-08,iOS,19562,14878,2147
2025-03-09,Android,2265,1759,413
2025-03-09,iOS,18868,14442,2294
2025-03-10,Android,2279,1797,299
2025-03-10,iOS,21177,15694,2001
2025-03-11,Android,2294,1779,286
2025-03-11,iOS,18989,14727,1793
2025-03-12,Android,2361,1846,300
2025-03-12,iOS,18247,14464,1898
2025-03-13,Android,2121,1625,286
2025-03-13,iOS,17542,13800,1784
2025-03-14,Android,2372,1870,286
2025-03-14,iOS,18777,14426,1723
2025-03-15,Android,2599,2028,372
2025-03-15,iOS,19808,15826,2090
2025-03-16,Android,2369,1866,358
2025-03-16,iOS,19738,15589,2237
2025-03-17,Android,2321,1806,283
2025-03-17,iOS,19654,15180,1928
2025-03-18,Android,2211,1715,277
2025-03-18,iOS,18507,14389,1671
2025-03-19,Android,2342,1800,317
2025-03-19,iOS,18682,14473,1712
2025-03-20,Android,2254,1769,292
2025-03-20,iOS,18900,14711,1704
2025-03-21,Android,2057,1603,326
2025-03-21,iOS,16213,12628,1722
2025-03-22,Android,2352,1824,333
2025-03-22,iOS,17475,13545,1905
2025-03-23,Android,2517,1995,340
2025-03-23,iOS,17854,14390,2051
2025-03-24,Android,2413,1890,309
2025-03-24,iOS,17888,13899,1735
2025-03-25,Android,2277,1797,287
2025-03-25,iOS,18567,14650,1614
2025-03-26,Android,2204,1724,267
2025-03-26,iOS,17367,13815,1664
2025-03-27,Android,2279,1773,294
2025-03-27,iOS,16247,12623,1669
2025-03-28,Android,2285,1827,292
2025-03-28,iOS,16573,13026,1537
2025-03-29,Android,2346,1795,325
2025-03-29,iOS,16487,12955,1796
2025-03-30,Android,2277,1818,333
2025-03-30,iOS,17360,13892,1905
2025-03-31,Android,1953,1507,289
2025-03-31,iOS,15292,11832,1722
2025-04-01,Android,2288,1759,300
2025-04-01,iOS,16305,12625,1586
2025-04-02,Android,2191,1684,301
2025-04-02,iOS,16152,12503,1684
2025-04-03,Android,2205,1672,279
2025-04-03,iOS,16522,12565,1647
2025-04-04,Android,1934,1454,273
2025-04-04,iOS,14388,10961,1555
2025-04-05,Android,2251,1753,271
2025-04-05,iOS,15788,12654,1764
2025-04-06,Android,2319,1807,314
2025-04-06,iOS,16634,13085,1872
2025-04-07,Android,2193,1716,294
2025-04-07,iOS,15670,12010,1598
2025-04-08,Android,2245,1713,246
2025-04-08,iOS,16738,13097,1459
2025-04-09,Android,1936,1488,309
2025-04-09,iOS,15257,12091,1528
2025-04-10,Android,2328,1750,309
2025-04-10,iOS,19263,14347,1688
2025-04-11,Android,2472,1831,296
2025-04-11,iOS,18936,13966,1605
2025-04-12,Android,2522,1854,364
2025-04-12,iOS,18645,14528,1928
2025-04-13,Android,2383,1828,368
2025-04-13,iOS,19819,15047,1947
2025-04-14,Android,2088,1569,305
2025-04-14,iOS,16092,12966,1757
2025-04-15,Android,2030,1493,353
2025-04-15,iOS,14772,11841,1566
2025-04-16,Android,2320,1719,344
2025-04-16,iOS,17581,13547,1522
2025-04-17,Android,2500,1844,287
2025-04-17,iOS,17157,13089,1471
2025-04-18,Android,2389,1762,294
2025-04-18,iOS,16111,12440,1597
2025-04-19,Android,2212,1593,327
2025-04-19,iOS,14456,11237,1534
2025-04-20,Android,2226,1702,295
2025-04-20,iOS,15888,13018,1661
2025-04-21,Android,2250,1646,309
2025-04-21,iOS,16411,12863,1604
2025-04-22,Android,2308,1710,295
2025-04-22,iOS,17314,13536,1594
2025-04-23,Android,2354,1752,324
2025-04-23,iOS,16313,12693,1522
2025-04-24,Android,2244,1683,297
2025-04-24,iOS,16497,13094,1413
2025-04-25,Android,2093,1601,267
2025-04-25,iOS,14640,11798,1355
2025-04-26,Android,1996,1464,307
2025-04-26,iOS,14430,11369,1614
2025-04-27,Android,1956,1452,313
2025-04-27,iOS,16809,13126,1871
2025-04-28,Android,1826,1355,262
2025-04-28,iOS,14347,11257,1482
2025-04-29,Android,2186,1577,291
2025-04-29,iOS,16213,12655,1426
2025-04-30,Android,2201,1631,274
2025-04-30,iOS,15308,12341,1509
2025-05-01,Android,2383,1761,267
2025-05-01,iOS,15582,12501,1550
2025-05-02,Android,1913,1453,271
2025-05-02,iOS,13715,10841,1451
2025-05-03,Android,2404,1763,333
2025-05-03,iOS,15865,12645,1703
2025-05-04,Android,2104,1525,357
2025-05-04,iOS,15496,12336,1851
2025-05-05,Android,1967,1389,274
2025-05-05,iOS,14305,11269,1485
2025-05-06,Android,1890,1367,286
2025-05-06,iOS,13663,10698,1391
2025-05-07,Android,2377,1720,295
2025-05-07,iOS,17233,13579,1523
2025-05-08,Android,2082,1488,343
2025-05-08,iOS,15419,11818,1657
2025-05-09,Android,2301,1748,332
2025-05-09,iOS,16954,13409,1415
2025-05-10,Android,2304,1722,355
2025-05-10,iOS,16564,13048,1639
2025-05-11,Android,2224,1684,360
2025-05-11,iOS,15807,12676,1666
2025-05-12,Android,1859,1408,299
2025-05-12,iOS,14715,11772,1519
2025-05-13,Android,2187,1632,326
2025-05-13,iOS,17234,13518,1740
2025-05-14,Android,2206,1669,333
2025-05-14,iOS,16721,13496,1540
2025-05-15,Android,2354,1789,302
2025-05-15,iOS,18088,14648,1604
2025-05-16,Android,2242,1713,271
2025-05-16,iOS,15352,12280,1468
2025-05-17,Android,2071,1567,422
2025-05-17,iOS,15692,12765,1830
2025-05-18,Android,2100,1601,462
2025-05-18,iOS,15780,12588,1867
2025-05-19,Android,1894,1418,361
2025-05-19,iOS,15001,11797,1616
2025-05-20,Android,2255,1717,402
2025-05-20,iOS,16001,12715,1710
2025-05-21,Android,2368,1801,388
2025-05-21,iOS,18490,14675,1686
2025-05-22,Android,2298,1741,371
2025-05-22,iOS,16833,13234,1630
2025-05-23,Android,2402,1796,426
2025-05-23,iOS,16585,13120,1774
2025-05-24,Android,2529,1932,457
2025-05-24,iOS,17266,13856,2027
2025-05-25,Android,2438,1907,462
2025-05-25,iOS,18660,14441,2162
2025-05-26,Android,2361,1901,463
2025-05-26,iOS,18530,14818,2254
2025-05-27,Android,2163,1698,334
2025-05-27,iOS,18190,14706,1847
2025-05-28,Android,2077,1665,362
2025-05-28,iOS,17667,13919,1880
2025-05-29,Android,2168,1700,330
2025-05-29,iOS,17733,14636,1877
2025-05-30,Android,1930,1541,327
2025-05-30,iOS,15183,12287,1759
2025-05-31,Android,1948,1519,354
2025-05-31,iOS,14710,12136,1871
2025-06-01,Android,1835,1444,319
2025-06-01,iOS,15482,12681,2032
2025-06-02,Android,1871,1421,290
2025-06-02,iOS,14990,12392,1837
2025-06-03,Android,1971,1595,275
2025-06-03,iOS,16136,13078,1708
2025-06-04,Android,2044,1627,265
2025-06-04,iOS,16520,13215,1859
2025-06-05,Android,2003,1579,274
2025-06-05,iOS,17652,14329,1830
2025-06-06,Android,1798,1393,274
2025-06-06,iOS,15158,12018,1727
2025-06-07,Android,1811,1448,294
2025-06-07,iOS,15089,12042,1788
2025-06-08,Android,1697,1362,299
2025-06-08,iOS,15198,12723,2040
2025-06-09,Android,1711,1360,320
2025-06-09,iOS,15636,12292,1912
2025-06-10,Android,2206,1726,362
2025-06-10,iOS,18616,14889,1985
2025-06-11,Android,2172,1683,329
2025-06-11,iOS,17852,14035,1952
2025-06-12,Android,2283,1746,335
2025-06-12,iOS,18212,14199,2019
2025-06-13,Android,2257,1761,294
2025-06-13,iOS,19076,14710,1968
2025-06-14,Android,2248,1741,344
2025-06-14,iOS,18439,14781,1978
2025-06-15,Android,2049,1609,349
2025-06-15,iOS,18941,15114,2192
2025-06-16,Android,1838,1482,289
2025-06-16,iOS,19491,14952,2393
2025-06-17,Android,1817,1436,296
2025-06-17,iOS,18069,14276,2212
2025-06-18,Android,1931,1543,267
2025-06-18,iOS,18929,14750,2121
2025-06-19,Android,1981,1593,315
2025-06-19,iOS,19619,15636,2033
2025-06-20,Android,2038,1613,258
2025-06-20,iOS,19708,15308,1826
2025-06-21,Android,1995,1597,256
2025-06-21,iOS,18135,14386,1776
2025-06-22,Android,1807,1436,294
2025-06-22,iOS,17256,13717,2130
2025-06-23,Android,1849,1489,286
2025-06-23,iOS,17783,13926,1881
2025-06-24,Android,1646,1319,276
2025-06-24,iOS,16318,13049,1887
2025-06-25,Android,1909,1548,271
2025-06-25,iOS,18031,14226,1855
2025-06-26,Android,1688,1340,261
2025-06-26,iOS,16810,13100,1920
2025-06-27,Android,1884,1513,241
2025-06-27,iOS,17793,13672,1794
2025-06-28,Android,2187,1702,342
2025-06-28,iOS,19139,15197,1852
2025-06-29,Android,2168,1709,392
2025-06-29,iOS,19413,15239,2078
2025-06-30,Android,1973,1578,368
2025-06-30,iOS,17889,13901,2082
2025-07-01,Android,2067,1664,363
2025-07-01,iOS,19728,15686,2259
2025-07-02,Android,2053,1622,379
2025-07-02,iOS,18230,13963,2233
2025-07-03,Android,1969,1539,355
2025-07-03,iOS,18317,13735,2045
2025-07-04,Android,2001,1552,312
2025-07-04,iOS,18442,14359,1565
2025-07-05,Android,2068,1645,363
2025-07-05,iOS,19660,15881,2080
2025-07-06,Android,2244,1744,414
2025-07-06,iOS,20785,16665,2408
2025-07-07,Android,2046,1602,294
2025-07-07,iOS,20709,16760,2302
2025-07-08,Android,2135,1690,346
2025-07-08,iOS,21979,17441,2487
2025-07-09,Android,1825,1448,323
2025-07-09,iOS,19706,15494,2387
2025-07-10,Android,1851,1437,319
2025-07-10,iOS,20682,15929,2546
2025-07-11,Android,2206,1727,330
2025-07-11,iOS,23283,17899,2448
2025-07-12,Android,2224,1747,343
2025-07-12,iOS,21393,16785,2412
2025-07-13,Android,2162,1678,349
2025-07-13,iOS,22484,17506,2713
2025-07-14,Android,1944,1492,387
2025-07-14,iOS,21106,16431,2688
2025-07-15,Android,2357,1797,385
2025-07-15,iOS,25737,19475,2909
2025-07-16,Android,2284,1745,369
2025-07-16,iOS,24702,18911,2829
2025-07-17,Android,2246,1642,392
2025-07-17,iOS,23479,17429,2718
2025-07-18,Android,2606,1915,381
2025-07-18,iOS,26730,20266,2841
2025-07-19,Android,2276,1726,390
2025-07-19,iOS,23317,16833,2528
2025-07-20,Android,2141,1663,379
2025-07-20,iOS,23250,17784,2917
2025-07-21,Android,2591,1952,419
2025-07-21,iOS,24919,19300,2744
2025-07-22,Android,2276,1714,366
2025-07-22,iOS,22826,17247,2593
2025-07-23,Android,2546,1922,346
2025-07-23,iOS,25778,19107,2643
2025-07-24,Android,2605,1949,354
2025-07-24,iOS,27337,20361,2602
2025-07-25,Android,2532,1927,384
2025-07-25,iOS,25360,19530,2895
2025-07-26,Android,2222,1647,333
2025-07-26,iOS,22968,17162,2473
2025-07-27,Android,2246,1689,392
2025-07-27,iOS,23448,17496,2686
2025-07-28,Android,2388,1793,371
2025-07-28,iOS,24912,18437,2572
2025-07-29,Android,2137,1596,322
2025-07-29,iOS,22929,17150,2508
2025-07-30,Android,2402,1782,446
2025-07-30,iOS,23755,17560,3011
2025-07-31,Android,2809,2130,540
2025-07-31,iOS,27926,21327,3567
2025-08-01,Android,2738,2125,497
2025-08-01,iOS,27250,21116,3427
2025-08-02,Android,2597,1992,460
2025-08-02,iOS,26456,19881,3154
2025-08-03,Android,2494,1923,474
2025-08-03,iOS,26557,19718,3454
2025-08-04,Android,2808,2164,433
2025-08-04,iOS,27459,20690,3018
2025-08-05,Android,2570,1965,418
2025-08-05,iOS,27492,20275,3329
2025-08-06,Android,2893,2171,436
2025-08-06,iOS,28522,21427,3273
2025-08-07,Android,2887,2191,379
2025-08-07,iOS,30700,22169,3068
