store_number,date,net_sales_retail,gross_margin,net_sales_units,customer_returns_retail,customer_returns_cost,customer_returns_gm,customer_returns_units,gross_sales_retail,sales_gross_margin,gross_sales_units
10777,2024-05-04,235846.03,189584.86,4317,-8242.33,-1964.4,-6277.93,-146,244088.36,195862.79,4463
10777,2024-05-05,167313.11,134351.38,3069,-1997.72,-391.16,-1606.56,-31,169310.83,135957.94,3100
10777,2024-05-06,286170.26,231994.75,5070,-24092.83,-5946.82,-18146.01,-485,310263.09,250140.76,5555
10777,2024-05-07,198561.85,162877.45,3541,-34034.75,-8801.62,-25233.13,-690,232596.6,188110.58,4231
10777,2024-05-08,321862.3,245819.49,10526,-6682.71,-1483.17,-5199.54,-121,328545.01,251019.03,10647
10777,2024-05-09,423431.21,319375.44,14978,-36775.86,-8367.17,-28408.69,-700,460207.07,347784.13,15678
10777,2024-05-10,333677.41,254522.73,10569,-45244.15,-10217.07,-35027.08,-791,378921.56,289549.81,11360
10777,2024-05-11,235836.04,185887.63,5276,-7263.1,-1549.25,-5713.85,-121,243099.14,191601.48,5397
10777,2024-05-12,219784.58,176097.64,3785,-742.09,-130.85,-611.24,-9,220526.67,176708.88,3794
10777,2024-05-13,275202,220337.65,4713,-10108.94,-2209.19,-7899.75,-173,285310.94,228237.4,4886
10777,2024-05-14,194135.26,154535.54,3503,-31574.31,-7325.77,-24248.54,-579,225709.57,178784.08,4082
10777,2024-05-15,223426.32,178853.08,3788,-30476.9,-7159.55,-23317.35,-556,253903.22,202170.43,4344
10777,2024-05-16,290502.64,232237.64,5073,-34972.42,-7393.24,-27579.18,-564,325475.06,259816.82,5637
10777,2024-05-17,192348.67,153677.82,3533,-46497.73,-10386.6,-36111.13,-831,238846.4,189788.95,4364
10777,2024-05-18,201288.03,161591.85,3637,-7015.96,-1441.35,-5574.61,-127,208303.99,167166.46,3764
10777,2024-05-19,174385.66,140127.34,3196,,,0,,174385.66,140127.34,3196
10777,2024-05-20,306097.31,247082.14,5390,-30357.48,-6634.06,-23723.42,-549,336454.79,270805.56,5939
10777,2024-05-21,225255.2,180900.28,4080,-9845.39,-2118.57,-7726.82,-183,235100.59,188627.1,4263
10777,2024-05-22,254519.73,199841.88,5199,-38343.08,-8691.82,-29651.26,-670,292862.81,229493.14,5869
10777,2024-05-23,316963.47,247569.37,6439,-36607.9,-8016.28,-28591.62,-659,353571.37,276160.99,7098
10777,2024-05-24,330383.03,258790.24,6806,-23600.37,-4974.3,-18626.07,-431,353983.4,277416.31,7237
10777,2024-05-25,302762.33,236237.32,6386,-6740.49,-1203.12,-5537.37,-103,309502.82,241774.69,6489
10777,2024-05-26,329486.62,256120.04,7330,,,0,,329486.62,256120.04,7330
10777,2024-05-27,-3293.89,-3161.42,-11,-3945.91,-746.2,-3199.71,-69,652.02,38.29,58
10777,2024-05-28,887690.37,690913.26,19197,-34946.67,-8032.37,-26914.3,-616,922637.04,717827.56,19813
10777,2024-05-29,291083.03,225683.08,6552,-5294.21,-1143.66,-4150.55,-97,296377.24,229833.63,6649
10777,2024-05-30,260696,206842.5,5398,-24500.25,-5368.33,-19131.92,-427,285196.25,225974.42,5825
10777,2024-05-31,199449.71,162766.02,3647,-23495.6,-4996.77,-18498.83,-391,222945.31,181264.85,4038
10777,2024-06-01,215799.72,174670.16,3925,-3810,-840.61,-2969.39,-62,219609.72,177639.55,3987
10777,2024-06-02,208511.6,169124.35,3799,,,0,,208511.6,169124.35,3799
10777,2024-06-03,229628.9,186155.33,4199,-19297.2,-4159.89,-15137.31,-347,248926.1,201292.64,4546
10777,2024-06-04,169971.64,137785.4,3217,-20464.46,-4220.44,-16244.02,-354,190436.1,154029.42,3571
10777,2024-06-05,185395.02,150703.73,3504,-23227.2,-4762.46,-18464.74,-369,208622.22,169168.47,3873
10777,2024-06-06,211657.81,171124.16,4111,-23090.32,-4481.72,-18608.6,-344,234748.13,189732.76,4455
10777,2024-06-07,193320.49,157746.24,3603,-34247.56,-7558.99,-26688.57,-616,227568.05,184434.81,4219
10777,2024-06-08,202080.6,162964.57,3957,-9511.75,-1969.42,-7542.33,-159,211592.35,170506.9,4116
10777,2024-06-09,197482.34,160668.77,3855,-18148.41,-4441.3,-13707.11,-355,215630.75,174375.88,4210
10777,2024-06-10,271446.05,219335.23,5205,-6533.91,-1354.69,-5179.22,-129,277979.96,224514.45,5334
10777,2024-06-11,280995.1,198526.87,7600,-23034.47,-4764.45,-18270.02,-379,304029.57,216796.89,7979
10777,2024-06-12,338860.39,237505.04,9388,-10273.92,-2215.55,-8058.37,-183,349134.31,245563.41,9571
10777,2024-06-13,278218.53,198174.76,7585,-37143.51,-8890.38,-28253.13,-706,315362.04,226427.89,8291
10777,2024-06-14,422465.78,305780.54,11258,-34471.2,-7941.74,-26529.46,-657,456936.98,332310,11915
10777,2024-06-15,179905.95,137903.28,4038,-8160.56,-1880.23,-6280.33,-150,188066.51,144183.61,4188
10777,2024-06-16,248956.23,199698.43,4671,,,0,,248956.23,199698.43,4671
10777,2024-06-17,297207.74,239383.27,5329,-7433.52,-1517.13,-5916.39,-129,304641.26,245299.66,5458
10777,2024-06-18,249843.9,205033.17,4179,-38809.72,-9067.23,-29742.49,-694,288653.62,234775.66,4873
10777,2024-06-19,154472.05,125290.4,2877,-40773.4,-8785.91,-31987.49,-709,195245.45,157277.89,3586
10777,2024-06-20,206076.79,167069.29,3834,-33880.56,-7948.3,-25932.26,-638,239957.35,193001.55,4472
10777,2024-06-21,241202.81,196426.66,4442,-34921.43,-7850.59,-27070.84,-618,276124.24,223497.5,5060
10777,2024-06-22,224875.69,180539.56,4292,-4456.59,-898.39,-3558.2,-74,229332.28,184097.76,4366
10777,2024-06-23,95220.97,76946.87,1820,-3301.37,-636.26,-2665.11,-48,98522.34,79611.98,1868
10777,2024-06-24,439329.26,354224.39,8219,-7856.57,-1523.62,-6332.95,-130,447185.83,360557.34,8349
10777,2024-06-25,310197.31,250529.7,5833,-18246.63,-4212.9,-14033.73,-339,328443.94,264563.43,6172
10777,2024-06-26,172443.01,139158.7,3498,-26869.69,-6689.43,-20180.26,-529,199312.7,159338.96,4027
10777,2024-06-27,204669.94,165350.19,4075,-33922.18,-8161.7,-25760.48,-631,238592.12,191110.67,4706
10777,2024-06-28,183799.26,150151.66,3617,-46275,-10695.46,-35579.54,-851,230074.26,185731.2,4468
10777,2024-06-29,205779.68,167546.44,3715,-6400.94,-1303.06,-5097.88,-119,212180.62,172644.32,3834
10777,2024-06-30,218225.41,172902.63,4426,-422.11,-92.78,-329.33,-5,218647.52,173231.96,4431
10777,2024-07-01,434129.47,339086.94,9041,-7358.24,-1610.45,-5747.79,-132,441487.71,344834.73,9173
10777,2024-07-02,345336.49,268409.86,7306,-34491,-8303.92,-26187.08,-634,379827.49,294596.94,7940
10777,2024-07-03,331939.62,259371.27,7022,-47656.63,-10635.55,-37021.08,-853,379596.25,296392.35,7875
10777,2024-07-04,111715.29,86567.34,2433,-34289.06,-8248.96,-26040.1,-688,146004.35,112607.44,3121
10777,2024-07-05,587491.7,459573.29,12308,-29988.83,-6968.12,-23020.71,-581,617480.53,482594,12889
10777,2024-07-06,330260.96,258002.44,6826,-2213.28,-438.96,-1774.32,-39,332474.24,259776.76,6865
10777,2024-07-07,141458.07,109624.33,3052,,,0,,141458.07,109624.33,3052
10777,2024-07-08,535528.47,420461.25,11081,-24093.3,-5430.45,-18662.85,-455,559621.77,439124.1,11536
10777,2024-07-09,236007.22,187461.33,4611,-7613.5,-1475.49,-6138.01,-144,243620.72,193599.34,4755
10777,2024-07-10,192593.15,156700.25,3612,-40536.81,-9033.06,-31503.75,-744,233129.96,188204,4356
10777,2024-07-11,162188.92,131543.38,3037,-19815.71,-3892.59,-15923.12,-304,182004.63,147466.5,3341
10777,2024-07-12,333467.17,267077.36,7344,-2484.29,-551.69,-1932.6,-52,335951.46,269009.96,7396
10777,2024-07-13,255287.13,203260.31,6294,-21.75,-3.74,-18.01,-1,255308.88,203278.32,6295
10777,2024-07-14,320637.68,255236.94,7760,-1011.72,-191.3,-820.42,-17,321649.4,256057.36,7777
10777,2024-07-15,357547.03,288526.18,7367,-6111.05,-1088.75,-5022.3,-114,363658.08,293548.48,7481
10777,2024-07-16,228764.08,170013.92,5958,-30071.33,-7160.19,-22911.14,-594,258835.41,192925.06,6552
10777,2024-07-17,352922.88,257481.65,9144,-20315.34,-4363.64,-15951.7,-394,373238.22,273433.35,9538
10777,2024-07-18,356371.97,261219.43,8930,-8246.16,-1797.25,-6448.91,-133,364618.13,267668.34,9063
10777,2024-07-19,555045.45,407542.48,14645,-30620.77,-6919.21,-23701.56,-593,585666.22,431244.04,15238
10777,2024-07-20,347338.11,257335.58,8752,-6547.72,-1353.57,-5194.15,-108,353885.83,262529.73,8860
10777,2024-07-21,337093.55,249919.01,8442,-1337.15,-264.86,-1072.29,-24,338430.7,250991.3,8466
10777,2024-07-22,462332,345882.82,11214,-9150.26,-2005.04,-7145.22,-160,471482.26,353028.04,11374
10777,2024-07-23,460271.83,341891.69,11263,-11142.04,-2403.6,-8738.44,-203,471413.87,350630.13,11466
10777,2024-07-24,345963.95,254848.77,8913,-26457.4,-6420.33,-20037.07,-495,372421.35,274885.84,9408
10777,2024-07-25,386956.81,286464.56,9858,-8891.27,-1941.31,-6949.96,-168,395848.08,293414.52,10026
10777,2024-07-26,468255.23,350038.75,11625,-21357.96,-4989.81,-16368.15,-414,489613.19,366406.9,12039
10777,2024-07-27,383564.3,287494.94,9524,-1453.24,-323.69,-1129.55,-27,385017.54,288624.49,9551
10777,2024-07-28,215740.74,160901.45,5524,,,0,,215740.74,160901.45,5524
10777,2024-07-29,574385.79,429079.02,13988,-7968.93,-1807.99,-6160.94,-172,582354.72,435239.96,14160
10777,2024-07-30,291774.38,219653.56,7067,-13724.26,-2878.76,-10845.5,-245,305498.64,230499.06,7312
10777,2024-07-31,382296.91,285215.95,9426,-37050.72,-8607.22,-28443.5,-722,419347.63,313659.45,10148
10777,2024-08-01,433983.18,326021.91,10617,-30984.33,-7069.16,-23915.17,-585,464967.51,349937.08,11202
10777,2024-08-02,461217.9,348501.55,11011,-35625.69,-8146.77,-27478.92,-698,496843.59,375980.47,11709
10777,2024-08-03,300307.27,226792.17,7262,-42235.38,-9625.38,-32610,-798,342542.65,259402.17,8060
10777,2024-08-04,375574.59,285355.84,8924,-6362.42,-1373.46,-4988.96,-105,381937.01,290344.8,9029
10777,2024-08-05,484743.57,370645.13,11077,-9862.44,-2229.6,-7632.84,-194,494606.01,378277.97,11271
10777,2024-08-06,278321.84,210872.57,6705,-8161.47,-1918.11,-6243.36,-171,286483.31,217115.93,6876
10777,2024-08-07,442594.54,337820.08,10141,-20879.87,-5326.12,-15553.75,-440,463474.41,353373.83,10581
10777,2024-08-08,440431.99,340449.41,9560,-32017.31,-7489.4,-24527.91,-654,472449.3,364977.32,10214
10777,2024-08-09,382692.76,307847.14,7154,-26961.58,-6879.21,-20082.37,-609,409654.34,327929.51,7763
10777,2024-08-10,259787.64,208256.15,4864,-10814.92,-2323.75,-8491.17,-201,270602.56,216747.32,5065
10777,2024-08-11,241788.61,194628.26,4552,-1490.06,-348.23,-1141.83,-28,243278.67,195770.09,4580
10777,2024-08-12,375289.99,300541.89,7064,-19927.16,-4523.57,-15403.59,-390,395217.15,315945.48,7454
10777,2024-08-13,221369.24,174986.81,4287,-41651.63,-10004.97,-31646.66,-849,263020.87,206633.47,5136
10777,2024-08-14,356794.41,280418.6,6825,-33439.43,-8821.61,-24617.82,-712,390233.84,305036.42,7537
10777,2024-08-15,345762.07,271446.05,6773,-32528.58,-8883.35,-23645.23,-720,378290.65,295091.28,7493
10777,2024-08-16,494649.58,392403.95,9137,-36259.8,-9687.84,-26571.96,-816,530909.38,418975.91,9953
10777,2024-08-17,193844.97,157165.75,3384,-41665.02,-11362.11,-30302.91,-956,235509.99,187468.66,4340
10777,2024-08-18,229346.63,185166.49,4100,-39775.22,-9885.75,-29889.47,-814,269121.85,215055.96,4914
10777,2024-08-19,400139.06,304835,8920,-8431.44,-1829.61,-6601.83,-154,408570.5,311436.83,9074
10777,2024-08-20,488672.25,354622.88,12557,-27372.77,-7023.54,-20349.23,-607,516045.02,374972.11,13164
10777,2024-08-21,435973.05,316963.12,10895,-44532.11,-11743.79,-32788.32,-984,480505.16,349751.44,11879
10777,2024-08-22,439818.82,337970.28,9239,-39650.98,-10655.67,-28995.31,-917,479469.8,366965.59,10156
10777,2024-08-23,256642.68,208470.89,4292,-29450.68,-8195.31,-21255.37,-670,286093.36,229726.26,4962
10777,2024-08-24,171171.81,138292.52,2895,-13677.89,-3390.63,-10287.26,-275,184849.7,148579.78,3170
10777,2024-08-25,257035.82,208794.58,4214,-33905.78,-8352,-25553.78,-678,290941.6,234348.36,4892
10777,2024-08-26,318925.43,256963.65,5450,-10620.08,-2445.75,-8174.33,-213,329545.51,265137.98,5663
10777,2024-08-27,253195.02,203070.51,4439,-26935.75,-6129.99,-20805.76,-533,280130.77,223876.27,4972
10777,2024-08-28,285631.53,226198.78,5265,-30316.64,-7390.17,-22926.47,-626,315948.17,249125.25,5891
10777,2024-08-29,352731.41,278073.3,6647,-18372.41,-4670.06,-13702.35,-390,371103.82,291775.65,7037
10777,2024-08-30,346162.23,270278.86,6784,-24000.45,-5761.95,-18238.5,-483,370162.68,288517.36,7267
10777,2024-08-31,393667.77,309736.4,7347,-15101.62,-3671.31,-11430.31,-308,408769.39,321166.71,7655
10777,2024-09-01,312961.22,246214.71,5849,-33799.41,-8419.36,-25380.05,-715,346760.63,271594.76,6564
10777,2024-09-02,-6889.52,-6280.6,-44,-7127.52,-1603.6,-5523.92,-125,238,-756.68,81
10777,2024-09-03,846269.72,663530.51,16189,-20737.14,-5014.9,-15722.24,-444,867006.86,679252.75,16633
10777,2024-09-04,552110.97,435249.12,10197,-50861.58,-12071.2,-38790.38,-1022,602972.55,474039.5,11219
10777,2024-09-05,276502.61,221708.65,4887,-48908.74,-11803.07,-37105.67,-980,325411.35,258814.32,5867
10777,2024-09-06,218165.25,177845.17,3688,-59472.74,-14591.37,-44881.37,-1173,277637.99,222726.54,4861
10777,2024-09-07,227139.3,182787.19,3853,-1085,-218.41,-866.59,-16,228224.3,183653.78,3869
10777,2024-09-08,191340.28,154967.54,3259,-7146.55,-1415.84,-5730.71,-125,198486.83,160698.25,3384
10777,2024-09-09,397353.81,321150.01,6657,-5809.19,-1326.61,-4482.58,-110,403163,325632.59,6767
10777,2024-09-10,264010.69,213283.62,4394,-15437.14,-3399.67,-12037.47,-304,279447.83,225321.09,4698
10777,2024-09-11,195150.48,157710.13,3273,-21612.31,-4568.95,-17043.36,-381,216762.79,174753.49,3654
10777,2024-09-12,245979.23,202231.26,4000,-49731.89,-12046.59,-37685.3,-973,295711.12,239916.56,4973
10777,2024-09-13,281306.32,230739.35,4425,-53097.18,-12956.27,-40140.91,-1029,334403.5,270880.26,5454
10777,2024-09-14,160543.58,130290.19,2630,-4324.33,-881.92,-3442.41,-73,164867.91,133732.6,2703
10777,2024-09-15,247581.13,200952.71,4016,-2941.96,-636.15,-2305.81,-42,250523.09,203258.52,4058
10777,2024-09-16,335397.73,271656.63,5365,-18710.89,-4380.97,-14329.92,-374,354108.62,285986.55,5739
10777,2024-09-17,289515.46,229449.04,5020,-31558.19,-7143.38,-24414.81,-599,321073.65,253863.85,5619
10777,2024-09-18,326029.2,243807.97,8158,-20902.74,-5053.83,-15848.91,-389,346931.94,259656.88,8547
10777,2024-09-19,567737.57,402838.63,17282,-53018.83,-12205.39,-40813.44,-1042,620756.4,443652.07,18324
10777,2024-09-20,776077.6,552549.48,22604,-9014.54,-1885.6,-7128.94,-155,785092.14,559678.42,22759
10777,2024-09-21,382201.92,274491.4,10789,-13933.16,-3435.49,-10497.67,-273,396135.08,284989.07,11062
10777,2024-09-22,534799.26,402003.73,12753,-570.98,-127.78,-443.2,-11,535370.24,402446.93,12764
10777,2024-09-23,507100.89,397501.85,9556,-5890.73,-1136.84,-4753.89,-94,512991.62,402255.74,9650
10777,2024-09-24,299507.5,237663.3,5277,-20572.16,-4800.95,-15771.21,-384,320079.66,253434.51,5661
10777,2024-09-25,326153.99,256831.39,6004,-24259.19,-5204.8,-19054.39,-410,350413.18,275885.78,6414
10777,2024-09-26,358709.36,284962.56,6397,-23691.88,-5127.8,-18564.08,-438,382401.24,303526.64,6835
10777,2024-09-27,409771.76,310572.91,9516,-21858.89,-5214.71,-16644.18,-421,431630.65,327217.09,9937
10777,2024-09-28,241151.77,180093.29,5878,-9702.41,-2040.6,-7661.81,-169,250854.18,187755.1,6047
10777,2024-09-29,303447.77,223866.07,8076,-4666.69,-825.83,-3840.86,-68,308114.46,227706.93,8144
10777,2024-09-30,686856.25,510909.05,16817,-15873.66,-3200.52,-12673.14,-281,702729.91,523582.19,17098
10777,2024-10-01,435197.23,321295.34,11314,-29162.14,-6341.04,-22821.1,-521,464359.37,344116.44,11835
10777,2024-10-02,409768.29,305774.79,9734,-37958.51,-8214.78,-29743.73,-671,447726.8,335518.52,10405
10777,2024-10-03,337517.36,261963.13,6778,-67240.07,-15235.78,-52004.29,-1198,404757.43,313967.42,7976
10777,2024-10-04,386513.99,300511.54,7294,-43973.89,-9969.04,-34004.85,-795,430487.88,334516.39,8089
10777,2024-10-05,331060.73,260751.33,6214,-5886.09,-1223.33,-4662.76,-96,336946.82,265414.09,6310
10777,2024-10-06,293029.89,233766.54,5274,-733.85,-167.19,-566.66,-15,293763.74,234333.2,5289
10777,2024-10-07,323068.7,255919.41,6062,-20417.2,-4972.65,-15444.55,-407,343485.9,271363.96,6469
10777,2024-10-08,325528.28,255640.42,7813,-17600.73,-4206.91,-13393.82,-339,343129.01,269034.24,8152
10777,2024-10-09,358605.49,282404.98,9220,-58057.84,-13967.85,-44089.99,-1105,416663.33,326494.97,10325
10777,2024-10-10,359889.56,282319.48,8186,-55356.85,-12307.11,-43049.74,-991,415246.41,325369.22,9177
10777,2024-10-11,451464.28,362721.84,7649,-46962.93,-11913.34,-35049.59,-963,498427.21,397771.43,8612
10777,2024-10-12,263105.17,214685.44,4095,-4741.22,-980.59,-3760.63,-91,267846.39,218446.07,4186
10777,2024-10-13,286546.68,233246.91,4748,-2125.42,-417.35,-1708.07,-31,288672.1,234954.98,4779
10777,2024-10-14,394960.62,320724.47,6468,-14956.93,-3620.85,-11336.08,-340,409917.55,332060.55,6808
10777,2024-10-15,136590.35,111853.53,2141,-16772.84,-3586.46,-13186.38,-291,153363.19,125039.91,2432
10777,2024-10-16,451143.89,368101.07,7092,-58110.25,-14173.63,-43936.62,-1175,509254.14,412037.69,8267
10777,2024-10-17,387794.44,309964.45,6617,-57462.62,-13519.73,-43942.89,-1102,445257.06,353907.34,7719
10777,2024-10-18,449640.54,359911.99,7647,-36798.53,-8781.11,-28017.42,-726,486439.07,387929.41,8373
10777,2024-10-19,252995.35,201669.03,4357,-6000.71,-1231.95,-4768.76,-113,258996.06,206437.79,4470
10777,2024-10-20,422315.47,336571.44,7470,-2594.97,-586.49,-2008.48,-51,424910.44,338579.92,7521
10777,2024-10-21,532014.31,423957.28,9203,-16431.1,-4014.54,-12416.56,-336,548445.41,436373.84,9539
10777,2024-10-22,292460.02,231626.98,5261,-25262.25,-5695.05,-19567.2,-462,317722.27,251194.18,5723
10777,2024-10-23,398645.51,316728.38,7065,-57294.96,-12585.87,-44709.09,-1047,455940.47,361437.47,8112
10777,2024-10-24,507112.28,405443.25,9548,-65225.63,-15048.28,-50177.35,-1235,572337.91,455620.6,10783
10777,2024-10-25,617253.84,494647.38,13149,-62716.58,-14605.14,-48111.44,-1189,679970.42,542758.82,14338
10777,2024-10-26,424935.56,339194.24,9055,-7478.54,-1667.35,-5811.19,-142,432414.1,345005.43,9197
10777,2024-10-27,338831.64,273694.93,6475,-3833.61,-777.97,-3055.64,-54,342665.25,276750.57,6529
10777,2024-10-28,358753.77,290647.83,6244,-36376.93,-8534.84,-27842.09,-713,395130.7,318489.92,6957
10777,2024-10-29,168163.58,135551.86,3149,-62218.64,-13433.12,-48785.52,-1087,230382.22,184337.38,4236
10777,2024-10-30,346669.17,281851.33,6281,-56339.75,-12673.63,-43666.12,-1025,403008.92,325517.45,7306
10777,2024-10-31,393418.98,320154.66,7035,-13321.47,-3031.7,-10289.77,-268,406740.45,330444.43,7303
10777,2024-11-01,463309.57,379249.39,8072,-38126.15,-9615.54,-28510.61,-787,501435.72,407760,8859
10777,2024-11-02,297896.57,240578.67,5223,-5943.92,-1216.53,-4727.39,-106,303840.49,245306.06,5329
10777,2024-11-03,384342.14,310182.79,6882,-1397.93,-299.77,-1098.16,-28,385740.07,311280.95,6910
10777,2024-11-04,570002.01,470191.87,8768,-10417.41,-1973.4,-8444.01,-162,580419.42,478635.88,8930
10777,2024-11-05,319185.79,260334.23,5286,-49229.54,-11434.48,-37795.06,-918,368415.33,298129.29,6204
10777,2024-11-06,279819.89,229058.58,4742,-76607,-17560.88,-59046.12,-1454,356426.89,288104.7,6196
10777,2024-11-07,464418.2,376523.76,8781,-34995.99,-7240.8,-27755.19,-564,499414.19,404278.95,9345
10777,2024-11-08,355616.69,292384.24,5729,-63764.42,-13835.49,-49928.93,-1138,419381.11,342313.17,6867
10777,2024-11-09,256964.82,211366.99,4191,-24646.48,-5474.73,-19171.75,-464,281611.3,230538.74,4655
10777,2024-11-10,456503.87,374313.61,7266,-2880.14,-599.69,-2280.45,-53,459384.01,376594.06,7319
10777,2024-11-11,704771.09,571364.54,11829,-26583.26,-5556.97,-21026.29,-461,731354.35,592390.83,12290
10777,2024-11-12,434512.04,354108.14,7178,-34013.2,-7293.63,-26719.57,-594,468525.24,380827.71,7772
10777,2024-11-13,345437.43,282944.47,5640,-38877.19,-7506.85,-31370.34,-644,384314.62,314314.81,6284
10777,2024-11-14,537667.81,437680.57,8924,-46647.9,-9318.12,-37329.78,-812,584315.71,475010.35,9736
10777,2024-11-15,555054.25,445065.89,9831,-59980.2,-12300.18,-47680.02,-1040,615034.45,492745.91,10871
10777,2024-11-16,357493.36,287167.26,6432,-6461.4,-1241.81,-5219.59,-100,363954.76,292386.85,6532
10777,2024-11-17,361422.8,290516.47,6381,-3277.15,-585.29,-2691.86,-49,364699.95,293208.33,6430
10777,2024-11-18,1153396.71,931073.77,19794,-20679.43,-3929.76,-16749.67,-353,1174076.14,947823.44,20147
10777,2024-11-19,443741.72,360994.68,7505,-40344.52,-7720.12,-32624.4,-663,484086.24,393619.08,8168
10777,2024-11-20,481062.82,388760.85,8277,-71568.67,-14672.24,-56896.43,-1203,552631.49,445657.28,9480
10777,2024-11-21,568019.57,457719.09,9861,-48122.64,-9762.8,-38359.84,-805,616142.21,496078.93,10666
10777,2024-11-22,622618.85,501232.6,10885,-57388.65,-11760.36,-45628.29,-999,680007.5,546860.89,11884
10777,2024-11-23,424364.31,343248.8,7221,-5903.63,-1179.79,-4723.84,-102,430267.94,347972.64,7323
10777,2024-11-24,547014.35,441042.32,9604,-135.2,-29.5,-105.7,-1,547149.55,441148.02,9605
10777,2024-11-25,942181.75,761536.93,16078,-25042.08,-4907.25,-20134.83,-403,967223.83,781671.76,16481
10777,2024-11-26,856039.1,682255.22,15539,-55686.38,-11603.07,-44083.31,-996,911725.48,726338.53,16535
10777,2024-11-27,992899.98,785642.21,18395,-45662.65,-8954.82,-36707.83,-761,1038562.63,822350.04,19156
10777,2024-11-28,758015.82,596230.66,15606,-36062.41,-6985.88,-29076.53,-569,794078.23,625307.19,16175
10777,2024-11-29,2030037.86,1601410.28,42673,-6897.13,-1357.69,-5539.44,-132,2036934.99,1606949.72,42805
10777,2024-11-30,2568510.23,2033016.22,53077,-10494.75,-2956.3,-7538.45,-246,2579004.98,2040554.67,53323
10777,2024-12-01,2641325.75,2091153.3,54630,-8390.21,-1579.41,-6810.8,-137,2649715.96,2097964.1,54767
10777,2024-12-02,2150364.42,1694105.25,46856,-49357.28,-9094.14,-40263.14,-754,2199721.7,1734368.39,47610
10777,2024-12-03,2083389.12,1640379.03,46801,-30351.08,-6083.63,-24267.45,-516,2113740.2,1664646.48,47317
10777,2024-12-04,2088872.84,1628836.49,50277,-16136.2,-3187.84,-12948.36,-298,2105009.04,1641784.85,50575
10777,2024-12-05,2106462.82,1651373.26,47416,-16267.05,-3301.93,-12965.12,-311,2122729.87,1664338.38,47727
10777,2024-12-06,1954101.29,1538797.81,44203,-11605.77,-2264.39,-9341.38,-223,1965707.06,1548139.19,44426
10777,2024-12-07,1210339.96,959793.01,28356,-6421.21,-1271.76,-5149.45,-113,1216761.17,964942.46,28469
10777,2024-12-08,970039.18,773066.06,21900,-3977.03,-747.78,-3229.25,-62,974016.21,776295.31,21962
10777,2024-12-09,1523824.97,1209831.08,34414,-16368.48,-3277.89,-13090.59,-311,1540193.45,1222921.67,34725
10777,2024-12-10,1629505.91,1288526.78,35613,-17198.33,-3605.94,-13592.39,-357,1646704.24,1302119.17,35970
10777,2024-12-11,1339614.74,1060566.93,29796,-34971.96,-7098.37,-27873.59,-656,1374586.7,1088440.52,30452
10777,2024-12-12,1183697.33,942480.5,26397,-17882.49,-3780.98,-14101.51,-362,1201579.82,956582.01,26759
10777,2024-12-13,1576739.56,1260152.02,33948,-24440.16,-5176.44,-19263.72,-468,1601179.72,1279415.74,34416
10777,2024-12-14,1117680.56,895751.72,24017,-40183.93,-8269.78,-31914.15,-684,1157864.49,927665.87,24701
