store_number,date,net_sales_retail,gross_margin,net_sales_units,customer_returns_retail,customer_returns_cost,customer_returns_gm,customer_returns_units,gross_sales_retail,sales_gross_margin,gross_sales_units
10777,2024-12-15,1089108.51,876518.26,22361,-451.47,-113.79,-337.68,-9,1089559.98,876855.94,22370
10777,2024-12-16,1400340.68,1123656.59,28785,-25230.42,-5298.27,-19932.15,-523,1425571.1,1143588.74,29308
10777,2024-12-17,1099896.28,881344.53,22897,-67214.47,-13774.98,-53439.49,-1246,1167110.75,934784.02,24143
10777,2024-12-18,1121282.56,903525.12,22604,-33604.21,-6607.51,-26996.7,-605,1154886.77,930521.82,23209
10777,2024-12-19,1055826.24,860002.94,19472,-55575.51,-11457.81,-44117.7,-1030,1111401.75,904120.64,20502
10777,2024-12-20,727496.17,587983.46,13531,-72453.32,-14803.37,-57649.95,-1359,799949.49,645633.41,14890
10777,2024-12-21,487263.11,395535,8963,-58906.35,-12361.13,-46545.22,-1070,546169.46,442080.22,10033
10777,2024-12-22,467435.33,382879.74,8010,-6486.61,-1275.25,-5211.36,-102,473921.94,388091.1,8112
10777,2024-12-23,415519.35,334383.47,7766,-53957.39,-11267.71,-42689.68,-1116,469476.74,377073.15,8882
10777,2024-12-24,174472.87,139649.56,3392,-69673.49,-14858.57,-54814.92,-1352,244146.36,194464.48,4744
10777,2024-12-25,-22379.35,-19267.66,-260,-23306.22,-4817.93,-18488.29,-427,926.87,-779.37,167
10777,2024-12-26,1036895.21,836014.87,19402,-53584.06,-11618.42,-41965.64,-1057,1090479.27,877980.51,20459
10777,2024-12-27,1143370.41,884747.92,24465,-36840.87,-7536.46,-29304.41,-724,1180211.28,914052.33,25189
10777,2024-12-28,367715.49,283026.48,8238,-39073.61,-8634.61,-30439,-769,406789.1,313465.48,9007
10777,2024-12-29,536079.04,416673.03,11369,-849.17,-178.6,-670.57,-13,536928.21,417343.6,11382
10777,2024-12-30,513240.94,390699.79,11523,-51342.25,-10411.74,-40930.51,-1020,564583.19,431630.3,12543
10777,2024-12-31,253190.64,190593,5953,-93117.96,-19844.8,-73273.16,-1801,346308.6,263866.16,7754
10777,2025-01-01,-38807.4,-31785.4,-585,-39586.89,-8874.01,-30712.88,-775,779.49,-1072.52,190
10777,2025-01-02,1076246.9,820489.66,24477,-54933.24,-11493.03,-43440.21,-1053,1131180.14,863929.87,25530
10777,2025-01-03,613456.52,472065.21,13551,-48645.5,-9975.72,-38669.78,-926,662102.02,510734.99,14477
10777,2025-01-04,276126.04,210016.87,6443,-51646.11,-10849.32,-40796.79,-979,327772.15,250813.66,7422
10777,2025-01-05,348072.96,269722.44,7735,-4831.81,-911.72,-3920.09,-89,352904.77,273642.53,7824
10777,2025-01-06,528961.17,403366.96,11761,-130884.24,-30181.25,-100702.99,-2553,659845.41,504069.95,14314
10777,2025-01-07,176751.18,132667.95,4320,-101717.8,-24292.85,-77424.95,-2072,278468.98,210092.9,6392
10777,2025-01-08,212459.15,162125.52,4986,-118955.19,-28904.44,-90050.75,-2533,331414.34,252176.27,7519
10777,2025-01-09,458367.88,335837.76,11743,-115881.72,-26312.74,-89568.98,-2314,574249.6,425406.74,14057
10777,2025-01-10,205517.74,144203.85,6230,-126448.22,-30817.41,-95630.81,-2746,331965.96,239834.66,8976
10777,2025-01-11,203020.72,138636.18,6918,-154174.35,-36411.02,-117763.33,-3209,357195.07,256399.51,10127
10777,2025-01-12,444546.87,329275.62,11158,-22585.14,-5079.52,-17505.62,-411,467132.01,346781.24,11569
10777,2025-01-13,735759.38,552491.64,18042,-141050.84,-33708.07,-107342.77,-2981,876810.22,659834.41,21023
10777,2025-01-14,302809.68,221161.33,8529,-158305.06,-36640.3,-121664.76,-3285,461114.74,342826.09,11814
10777,2025-01-15,281600.44,205257.89,7808,-161623.74,-37483.89,-124139.85,-3405,443224.18,329397.74,11213
10777,2025-01-16,329614.49,245009.74,8499,-97972.9,-21948.4,-76024.5,-1968,427587.39,321034.24,10467
10777,2025-01-17,441784.59,330971.57,12253,-43286.68,-9290.69,-33995.99,-860,485071.27,364967.56,13113
10777,2025-01-18,314892.78,235414.04,10109,-43007.31,-9881.89,-33125.42,-907,357900.09,268539.46,11016
10777,2025-01-19,401544.74,301851.07,12369,-15961.9,-3080.06,-12881.84,-282,417506.64,314732.91,12651
10777,2025-01-20,467775.74,355626.8,12215,-58115.98,-13879.53,-44236.45,-1248,525891.72,399863.25,13463
10777,2025-01-21,308702.68,234217.3,7518,-107304.77,-24352.87,-82951.9,-2135,416007.45,317169.2,9653
10777,2025-01-22,358691.78,270571.25,8893,-73077.67,-16059.97,-57017.7,-1428,431769.45,327588.95,10321
10777,2025-01-23,390341.83,297797.64,9131,-60640.05,-12920.3,-47719.75,-1167,450981.88,345517.39,10298
10777,2025-01-24,409659.4,313096.76,9811,-52660.73,-11677.12,-40983.61,-1065,462320.13,354080.37,10876
10777,2025-01-25,426947.89,316250.92,11586,-50768.64,-11028.25,-39740.39,-990,477716.53,355991.31,12576
10777,2025-01-26,297860.38,218934.23,8314,-16181.14,-3214.61,-12966.53,-293,314041.52,231900.76,8607
10777,2025-01-27,643040.79,494848.94,14297,-44611.74,-10059.64,-34552.1,-853,687652.53,529401.04,15150
10777,2025-01-28,144966.55,115335.58,2983,-135110.54,-31451.04,-103659.5,-2832,280077.09,218995.08,5815
10777,2025-01-29,81363.88,62428.3,2163,-153064.23,-35064.54,-117999.69,-3026,234428.11,180427.99,5189
10777,2025-01-30,331543.54,260907.19,6970,-120349.61,-26551.41,-93798.2,-2228,451893.15,354705.39,9198
10777,2025-01-31,364009.2,289856.27,7477,-156875.57,-37243.09,-119632.48,-3164,520884.77,409488.75,10641
10777,2025-02-01,212528.88,172623.38,4110,-102050.13,-23343.05,-78707.08,-2033,314579.01,251330.46,6143
10777,2025-02-02,254264.25,205589.57,4721,-307.08,-58.76,-248.32,-6,254571.33,205837.89,4727
10777,2025-02-03,303076.75,243961.69,5752,-13670.21,-2918.07,-10752.14,-276,316746.96,254713.83,6028
10777,2025-02-04,256047.1,206621.09,4763,-14175.02,-2861.23,-11313.79,-251,270222.12,217934.88,5014
10777,2025-02-05,346902.76,280734.95,6576,-39853.1,-8959.3,-30893.8,-776,386755.86,311628.75,7352
10777,2025-02-06,314239.15,253382.97,5980,-60365.59,-13433.65,-46931.94,-1128,374604.74,300314.91,7108
10777,2025-02-07,308007.03,247493.09,5721,-52696.91,-12184.04,-40512.87,-1075,360703.94,288005.96,6796
10777,2025-02-08,266439.78,216285.94,4753,-2118.31,-423.25,-1695.06,-39,268558.09,217981,4792
10777,2025-02-09,325190.65,260977.17,6115,-3140.31,-640.52,-2499.79,-55,328330.96,263476.96,6170
10777,2025-02-10,254004.73,205001.59,4587,-49314.37,-11493.53,-37820.84,-1034,303319.1,242822.43,5621
10777,2025-02-11,283159.3,230123.42,4985,-59385.7,-13539.77,-45845.93,-1163,342545,275969.35,6148
10777,2025-02-12,362091.74,287171.82,6948,-29425.87,-6655,-22770.87,-558,391517.61,309942.69,7506
10777,2025-02-13,293375.06,230961.18,5699,-46508.03,-10476.42,-36031.61,-914,339883.09,266992.79,6613
10777,2025-02-14,462731.26,360968.58,9446,-33084.49,-7101.77,-25982.72,-645,495815.75,386951.3,10091
10777,2025-02-15,329221.7,255796.41,6695,-5764.23,-1331.65,-4432.58,-122,334985.93,260228.99,6817
10777,2025-02-16,401827.8,312609.59,8373,,,0,,401827.8,312609.59,8373
10777,2025-02-17,644610.01,502856.41,13198,-10784.8,-2204.35,-8580.45,-194,655394.81,511436.86,13392
10777,2025-02-18,498352.67,387473.26,10316,-38953.04,-8690.88,-30262.16,-733,537305.71,417735.42,11049
10777,2025-02-19,289941.04,225215.83,6151,-41295.83,-8925.19,-32370.64,-755,331236.87,257586.47,6906
10777,2025-02-20,642022.32,512744.82,11979,-14994.85,-2976.44,-12018.41,-268,657017.17,524763.23,12247
10777,2025-02-21,304300.37,248224.33,5539,-21269.42,-5376.68,-15892.74,-465,325569.79,264117.07,6004
10777,2025-02-22,337710.25,276141.69,6096,-4175.72,-979.37,-3196.35,-82,341885.97,279338.04,6178
10777,2025-02-23,278682.03,228120.75,5163,-39516.15,-8483.56,-31032.59,-681,318198.18,259153.34,5844
10777,2025-02-24,566887.27,445026.46,11694,-14799.71,-3026.38,-11773.33,-283,581686.98,456799.79,11977
10777,2025-02-25,556107.83,425269.62,12769,-27851.45,-6138.27,-21713.18,-494,583959.28,446982.8,13263
10777,2025-02-26,689579.16,531959.44,15898,-14064.88,-2998.3,-11066.58,-254,703644.04,543026.02,16152
10777,2025-02-27,694047.08,545919.83,15034,-27844.57,-6300.18,-21544.39,-523,721891.65,567464.22,15557
10777,2025-02-28,448748.77,365497.54,8674,-52925.68,-11824,-41101.68,-1003,501674.45,406599.22,9677
10777,2025-03-01,267897.75,215865.73,5295,-4111.75,-857.22,-3254.53,-61,272009.5,219120.26,5356
10777,2025-03-02,280026.04,227158.5,5406,-44478.37,-10031.61,-34446.76,-829,324504.41,261605.26,6235
10777,2025-03-03,640473.62,518951.91,12330,-12824.46,-2721.29,-10103.17,-239,653298.08,529055.08,12569
10777,2025-03-04,414132.64,335158.2,8287,-18430.41,-3859.19,-14571.22,-355,432563.05,349729.42,8642
10777,2025-03-05,454929.88,359687.3,9300,-15362.53,-2993.26,-12369.27,-259,470292.41,372056.57,9559
10777,2025-03-06,526523.36,413801.67,11055,-14011.15,-2801.31,-11209.84,-262,540534.51,425011.51,11317
10777,2025-03-07,-6144.49,-5671.8,-36,-7072.32,-1455.72,-5616.6,-125,927.83,-55.2,89
10777,2025-03-08,469423.76,369004.69,10068,-6226.65,-1299.62,-4927.03,-110,475650.41,373931.72,10178
10777,2025-03-09,398111.78,318154.99,7668,-30041.39,-7034.31,-23007.08,-556,428153.17,341162.07,8224
10777,2025-03-10,986621.85,781544.32,19882,-21553.42,-4546.57,-17006.85,-393,1008175.27,798551.17,20275
10777,2025-03-11,452580.17,355980.95,9535,-26509.1,-6066.38,-20442.72,-476,479089.27,376423.67,10011
10777,2025-03-12,478054.82,378896.31,9911,-63866.64,-14836.19,-49030.45,-1220,541921.46,427926.76,11131
10777,2025-03-13,317463.92,253678.27,6471,-45000.36,-10825.14,-34175.22,-900,362464.28,287853.49,7371
10777,2025-03-14,436235.26,356137.59,8022,-71093.34,-16465.14,-54628.2,-1382,507328.6,410765.79,9404
10777,2025-03-15,303660.51,248174.95,5368,-31435.55,-7316.56,-24118.99,-587,335096.06,272293.94,5955
10777,2025-03-16,288886.38,236295.45,5274,-43103.33,-10025.36,-33077.97,-798,331989.71,269373.42,6072
10777,2025-03-17,399655.27,325525.23,6917,-13405.08,-2684.66,-10720.42,-233,413060.35,336245.65,7150
10777,2025-03-18,310477.29,250870.17,5643,-56056.31,-12086.63,-43969.68,-972,366533.6,294839.85,6615
10777,2025-03-19,377873.76,306157.43,7001,-74032.51,-16123.13,-57909.38,-1350,451906.27,364066.81,8351
10777,2025-03-20,414163.13,336351.57,7363,-49555.96,-10895.62,-38660.34,-879,463719.09,375011.91,8242
10777,2025-03-21,401515.23,328876.37,6904,-44047.11,-10076.3,-33970.81,-836,445562.34,362847.18,7740
10777,2025-03-22,269237.44,220589.54,4672,-6173.08,-1327.42,-4845.66,-110,275410.52,225435.2,4782
10777,2025-03-23,313146.1,256482.03,5437,-38147.02,-9041.55,-29105.47,-758,351293.12,285587.5,6195
10777,2025-03-24,284139.43,229947.09,5089,-11123.34,-2184.92,-8938.42,-223,295262.77,238885.51,5312
10777,2025-03-25,303118.3,245699.56,5540,-13096.06,-2589.22,-10506.84,-236,316214.36,256206.4,5776
10777,2025-03-26,451276.27,367858.55,8317,-14317.24,-3008.4,-11308.84,-257,465593.51,379167.39,8574
10777,2025-03-27,368627.64,299655.1,7121,-77609.68,-17952.23,-59657.45,-1501,446237.32,359312.55,8622
10777,2025-03-28,412773.79,333681.88,7986,-33468.57,-7130.97,-26337.6,-576,446242.36,360019.48,8562
10777,2025-03-29,264524.27,214526.4,4986,-7448.14,-1482.13,-5966.01,-130,271972.41,220492.41,5116
10777,2025-03-30,337322.46,273023.25,6401,-398.83,-67.73,-331.1,-5,337721.29,273354.35,6406
10777,2025-03-31,399053.69,322514.08,7529,-20179.37,-3982.27,-16197.1,-355,419233.06,338711.18,7884
10777,2025-04-01,246535.79,200180.71,4763,-55587.09,-11821.86,-43765.23,-965,302122.88,243945.94,5728
10777,2025-04-02,488343.16,395018.41,9534,-44608.11,-9189.03,-35419.08,-745,532951.27,430437.49,10279
10777,2025-04-03,327159.3,266380.29,6298,-68652.96,-15064.13,-53588.83,-1262,395812.26,319969.12,7560
10777,2025-04-04,299439.49,245614.38,5487,-58624.38,-12670.49,-45953.89,-1048,358063.87,291568.27,6535
10777,2025-04-05,191180.83,156347.43,3559,-4715.48,-888.95,-3826.53,-66,195896.31,160173.96,3625
10777,2025-04-06,195704.79,160615.05,3637,-34567.47,-7328.18,-27239.29,-575,230272.26,187854.34,4212
10777,2025-04-07,435462.48,356024.31,7826,-29140.39,-6119.54,-23020.85,-528,464602.87,379045.16,8354
10777,2025-04-08,258702.33,213405.13,4741,-59037.33,-12850.75,-46186.58,-1071,317739.66,259591.71,5812
10777,2025-04-09,240639.48,197319.83,4503,-39403.85,-8152.33,-31251.52,-657,280043.33,228571.35,5160
10777,2025-04-10,386116.82,295946.01,9620,-46334.18,-9356.26,-36977.92,-769,432451,332923.93,10389
10777,2025-04-11,451081.38,333818.52,13117,-81081.92,-16144.52,-64937.4,-1327,532163.3,398755.92,14444
10777,2025-04-12,205796.01,154546.21,5816,-465.14,-100.9,-364.24,-10,206261.15,154910.45,5826
10777,2025-04-13,328287.07,250438.65,8727,,,0,,328287.07,250438.65,8727
10777,2025-04-14,803685.39,634421.42,16466,-12829.92,-2645.71,-10184.21,-249,816515.31,644605.63,16715
10777,2025-04-15,313626.62,251343.68,6139,-10926.59,-2205.59,-8721,-194,324553.21,260064.68,6333
10777,2025-04-16,299505.29,233271.31,6541,-35622.05,-6935.73,-28686.32,-609,335127.34,261957.63,7150
10777,2025-04-17,363070.48,280445.18,7978,-42210.08,-8035.28,-34174.8,-652,405280.56,314619.98,8630
10777,2025-04-18,518388.17,402855.88,11059,-28856.81,-5789.28,-23067.53,-486,547244.98,425923.41,11545
10777,2025-04-19,228789.18,176704.01,5044,-6508.19,-1175.14,-5333.05,-91,235297.37,182037.06,5135
10777,2025-04-20,267920.33,208473.99,5793,-24544.16,-5612.26,-18931.9,-460,292464.49,227405.89,6253
10777,2025-04-21,507866.43,396362.94,10687,-35087.92,-7312.6,-27775.32,-614,542954.35,424138.26,11301
10777,2025-04-22,504778.45,395897.54,10523,-32594.52,-6628.58,-25965.94,-580,537372.97,421863.48,11103
10777,2025-04-23,342631.62,268301.24,7584,-27900.18,-5515.46,-22384.72,-466,370531.8,290685.96,8050
10777,2025-04-24,367809.76,292688.81,7285,-31052.8,-6276.69,-24776.11,-586,398862.56,317464.92,7871
10777,2025-04-25,326318.93,267896.24,5815,-12278.93,-2438.86,-9840.07,-212,338597.86,277736.31,6027
10777,2025-04-26,148441.31,121757.83,2713,-2843.27,-585.92,-2257.35,-56,151284.58,124015.18,2769
10777,2025-04-27,257872.05,212414.75,4472,-822.2,-197.46,-624.74,-11,258694.25,213039.49,4483
10777,2025-04-28,320065.16,263855.7,5651,-26162.75,-5330,-20832.75,-444,346227.91,284688.45,6095
10777,2025-04-29,274394.63,226501.93,4704,-7783.46,-1533.17,-6250.29,-142,282178.09,232752.22,4846
10777,2025-04-30,192008.4,156860.58,3537,-31968.01,-6938.35,-25029.66,-568,223976.41,181890.24,4105
10777,2025-05-01,234064.77,193366.73,4378,-82107.66,-17114.75,-64992.91,-1427,316172.43,258359.64,5805
10777,2025-05-02,320042.64,264832.89,5733,-77001.78,-16904.78,-60097,-1373,397044.42,324929.89,7106
10777,2025-05-03,260376.19,215918.84,4411,-11982.33,-2611.78,-9370.55,-215,272358.52,225289.39,4626
10777,2025-05-04,290720.96,240928.07,5002,-24734.84,-5390.98,-19343.86,-430,315455.8,260271.93,5432
10777,2025-05-05,390068.91,321680.84,6871,-10385.27,-2006.86,-8378.41,-193,400454.18,330059.25,7064
10777,2025-05-06,283966.69,232637.66,5129,-10154.71,-2055.71,-8099,-184,294121.4,240736.66,5313
10777,2025-05-07,269757.99,219354.42,5554,-44472.07,-9916.26,-34555.81,-807,314230.06,253910.23,6361
10777,2025-05-08,296646.81,238077.08,7356,-58077.21,-12462.73,-45614.48,-1070,354724.02,283691.56,8426
10777,2025-05-09,472613,383615.59,10469,-40790.01,-8465.78,-32324.23,-716,513403.01,415939.82,11185
10777,2025-05-10,248675.1,203299.52,4938,-4625.39,-877.83,-3747.56,-80,253300.49,207047.08,5018
10777,2025-05-11,233709.47,192964.6,4110,,,0,,233709.47,192964.6,4110
10777,2025-05-12,281643.56,231960.54,5222,-48152.26,-10525.46,-37626.8,-912,329795.82,269587.34,6134
10777,2025-05-13,196952,165447.36,3540,-55564.43,-13227.92,-42336.51,-1137,252516.43,207783.87,4677
10777,2025-05-14,337158.33,279295.38,6099,-35220.71,-7681.43,-27539.28,-654,372379.04,306834.66,6753
10777,2025-05-15,250393.02,209182.65,4376,-34105.17,-7133.64,-26971.53,-595,284498.19,236154.18,4971
10777,2025-05-16,291251.5,243761.26,4939,-22109.8,-4996.85,-17112.95,-429,313361.3,260874.21,5368
10777,2025-05-17,206909.65,172533.51,3534,-389.78,-61.85,-327.93,-7,207299.43,172861.44,3541
10777,2025-05-18,-20.26,-15.76,-1,-20.26,-4.5,-15.76,-1,,0,
10777,2025-05-19,590724.2,492751.22,10012,-13996.59,-2563.57,-11433.02,-243,604720.79,504184.24,10255
10777,2025-05-20,275265.44,228873.03,4827,-38532.32,-8097.54,-30434.78,-681,313797.76,259307.81,5508
10777,2025-05-21,275680.86,227778.8,5046,-32343.26,-6236.99,-26106.27,-515,308024.12,253885.07,5561
10777,2025-05-22,374397.08,304862.28,7308,-18395.66,-3494.65,-14901.01,-322,392792.74,319763.29,7630
10777,2025-05-23,359770.86,292477.25,7074,-18427.22,-3746.21,-14681.01,-348,378198.08,307158.26,7422
10777,2025-05-24,203573.15,164948.46,4113,-13343.05,-2514.17,-10828.88,-214,216916.2,175777.34,4327
10777,2025-05-25,190940.61,155367.17,3886,,,0,,190940.61,155367.17,3886
10777,2025-05-26,331325.89,270359.86,6448,-45860.27,-9020.37,-36839.9,-786,377186.16,307199.76,7234
10777,2025-05-27,694170.63,565091.47,13308,-6027.85,-1125.24,-4902.61,-105,700198.48,569994.08,13413
10777,2025-05-28,754710.39,617946.19,13917,-31382.26,-5939.47,-25442.79,-545,786092.65,643388.98,14462
10777,2025-05-29,362171.07,297647.47,6662,-5241.05,-920.32,-4320.73,-98,367412.12,301968.2,6760
10777,2025-05-30,367972.66,307578.75,6514,-37645.23,-7100.74,-30544.49,-584,405617.89,338123.24,7098
10777,2025-05-31,204357.31,170287.44,3632,-3501.36,-599.93,-2901.43,-54,207858.67,173188.87,3686
10777,2025-06-01,170702.9,142353.61,3046,-3134.14,-556.13,-2578.01,-49,173837.04,144931.62,3095
10777,2025-06-02,353431.29,295414.76,6132,-8284.11,-1560.17,-6723.94,-152,361715.4,302138.7,6284
10777,2025-06-03,228215.79,190674.91,3997,-13504.44,-2370.38,-11134.06,-225,241720.23,201808.97,4222
10777,2025-06-04,245091.85,205054.92,4336,-13799.94,-2438.84,-11361.1,-221,258891.79,216416.02,4557
10777,2025-06-05,297184.53,247809.84,5270,-33084.3,-6396.15,-26688.15,-575,330268.83,274497.99,5845
10777,2025-06-06,295868.57,247715.92,5416,-38389.35,-7635.37,-30753.98,-667,334257.92,278469.9,6083
10777,2025-06-07,222751.18,185610.05,3934,-6948.58,-1260.54,-5688.04,-108,229699.76,191298.09,4042
10777,2025-06-08,230221.26,192588.63,3985,-36181.54,-7134.11,-29047.43,-609,266402.8,221636.06,4594
10777,2025-06-09,377846.65,316053.57,6684,-30878.3,-6290.21,-24588.09,-546,408724.95,340641.66,7230
10777,2025-06-10,231045.54,182674.59,5181,-42067.96,-7725.26,-34342.7,-667,273113.5,217017.29,5848
10777,2025-06-11,330962.77,263056.14,7058,-33375.32,-6180.87,-27194.45,-594,364338.09,290250.59,7652
10777,2025-06-12,406176.68,314214.95,9252,-29759.55,-5930.34,-23829.21,-527,435936.23,338044.16,9779
10777,2025-06-13,470570.43,365716.7,10149,-27624.38,-5236.13,-22388.25,-468,498194.81,388104.95,10617
10777,2025-06-14,415975.14,329404.02,8451,-4824.97,-839.75,-3985.22,-80,420800.11,333389.24,8531
10777,2025-06-15,276631.12,226683.86,4690,-95,-36.55,-58.45,-4,276726.12,226742.31,4694
10777,2025-06-16,560108.76,462374.08,9513,-8939.09,-1690.37,-7248.72,-164,569047.85,469622.8,9677
10777,2025-06-17,213229.12,178996.77,3683,-36145.21,-6676.84,-29468.37,-625,249374.33,208465.14,4308
10777,2025-06-18,307336.44,257683.13,5402,-40126.34,-7443.4,-32682.94,-674,347462.78,290366.07,6076
10777,2025-06-19,251617.35,210094.97,4487,-40154.22,-6929,-33225.22,-593,291771.57,243320.19,5080
10777,2025-06-20,273682.4,231672.13,4785,-81401.86,-15524.83,-65877.03,-1415,355084.26,297549.16,6200
10777,2025-06-21,166712.55,140803.38,2901,-43033.29,-7958.81,-35074.48,-678,209745.84,175877.86,3579
10777,2025-06-22,236199.53,197966.1,4183,-20345.34,-3650.72,-16694.62,-318,256544.87,214660.72,4501
10777,2025-06-23,305549.18,255910.53,5481,-8048.5,-1412.66,-6635.84,-136,313597.68,262546.37,5617
10777,2025-06-24,229747.71,192456.52,4212,-36377.3,-6918.73,-29458.57,-567,266125.01,221915.09,4779
10777,2025-06-25,275576.9,234195.47,4682,-61481.08,-11034.75,-50446.33,-947,337057.98,284641.8,5629
10777,2025-06-26,259805.92,218910.64,4807,-43975.8,-7530.72,-36445.08,-697,303781.72,255355.72,5504
10777,2025-06-27,283817.55,238599.36,5085,-36527.36,-6729.7,-29797.66,-589,320344.91,268397.02,5674
10777,2025-06-28,291969.3,240514.54,5513,-2861.09,-558.23,-2302.86,-56,294830.39,242817.4,5569
10777,2025-06-29,240018.3,194798.4,4866,-790.5,-105.68,-684.82,-10,240808.8,195483.22,4876
10777,2025-06-30,638824.57,519676.26,12632,-8878.85,-1443.36,-7435.49,-156,647703.42,527111.75,12788
10777,2025-07-01,338241.13,274991.84,6841,-9504.66,-1617.4,-7887.26,-157,347745.79,282879.1,6998
10777,2025-07-02,428897.03,347682.68,8824,-51999.57,-9770.85,-42228.72,-887,480896.6,389911.4,9711
10777,2025-07-03,361555.88,292216.49,7415,-32958.53,-5718.62,-27239.91,-527,394514.41,319456.4,7942
10777,2025-07-04,438954.77,354413.95,8968,-37087.47,-6846.77,-30240.7,-604,476042.24,384654.65,9572
10777,2025-07-05,432426.38,349001.46,8532,-1649.2,-247.78,-1401.42,-27,434075.58,350402.88,8559
10777,2025-07-06,268671.12,217680.76,5362,-1870.34,-278.27,-1592.07,-25,270541.46,219272.83,5387
10777,2025-07-07,579804.66,472952.32,11102,-24144.39,-4476.64,-19667.75,-427,603949.05,492620.07,11529
10777,2025-07-08,203703.24,169794.27,3656,-36673.41,-6400.45,-30272.96,-585,240376.65,200067.23,4241
10777,2025-07-09,256419.83,212934.11,4636,-24665.81,-4318.01,-20347.8,-395,281085.64,233281.91,5031
10777,2025-07-10,234279.17,197028.28,4199,-42383.59,-7544.33,-34839.26,-629,276662.76,231867.54,4828
10777,2025-07-11,334901.45,274488.87,7810,-35304.29,-6103.88,-29200.41,-585,370205.74,303689.28,8395
10777,2025-07-12,195902.89,158853.07,4824,-2579.07,-476.73,-2102.34,-48,198481.96,160955.41,4872
10777,2025-07-13,205065.79,164303.3,6020,-220.85,-33.62,-187.23,-6,205286.64,164490.53,6026
10777,2025-07-14,769291.06,628372.86,17276,-8290.49,-1470.28,-6820.21,-149,777581.55,635193.07,17425
10777,2025-07-15,393357.84,310565.47,8960,-25095.91,-4730.37,-20365.54,-428,418453.75,330931.01,9388
10777,2025-07-16,406025.14,307480.39,10917,-61562.4,-11628.8,-49933.6,-1055,467587.54,357413.99,11972
10777,2025-07-17,405178.17,307294.39,10855,-29287.02,-5123.61,-24163.41,-497,434465.19,331457.8,11352
10777,2025-07-18,698176.91,526303.73,19087,-7217.22,-1320.39,-5896.83,-127,705394.13,532200.56,19214
10777,2025-07-19,449137.01,334828.28,12395,-2397.32,-387.29,-2010.03,-40,451534.33,336838.31,12435
10777,2025-07-20,336526.52,255750.21,8533,-6997.69,-1168.73,-5828.96,-118,343524.21,261579.17,8651
10777,2025-07-21,637038.33,482676.68,15929,-23380.79,-4483.04,-18897.75,-426,660419.12,501574.43,16355
10777,2025-07-22,577679.3,443100.81,14075,-23780.04,-4548.5,-19231.54,-425,601459.34,462332.35,14500
10777,2025-07-23,326082.82,249228.36,8100,-9388.77,-1635.71,-7753.06,-164,335471.59,256981.42,8264
10777,2025-07-24,535379.36,411462.24,13073,-22061.61,-3941.21,-18120.4,-375,557440.97,429582.64,13448
10777,2025-07-25,543531.25,413476.82,13935,-9030.73,-1789.32,-7241.41,-179,552561.98,420718.23,14114
10777,2025-07-26,514116.61,395611.16,12349,-1539.12,-283.14,-1255.98,-33,515655.73,396867.14,12382
10777,2025-07-27,409834.75,319276.59,9718,-1455.76,-250.39,-1205.37,-30,411290.51,320481.96,9748
