month_id,dimension,base_sales,returns,discounts_and_allowance,shipping_revenue,net_sales,cogs
202501,TY,11683927.29,-927240.26,-22956.67,735074.1,11468804.46,2328406.12
202501,Budget,10424331,-82746,61796,625460,11028841,2147772
202501,LY,9486654.29,-823566.59,,561619.08,9224706.78,2177730.3
202502,TY,14441750.96,-1896840.73,-48990.65,846388.37,13342307.95,2535330.73
202502,Budget,12191617,-141418,-15293,731497,12766403,2462110
202502,LY,11707066.78,-1047565.11,,718533.41,11378035.08,2313939.04
202503,TY,10182752.72,-504961.43,-42267.94,587845.35,10223368.7,2017486.84
202503,Budget,8997662,255579,-1558,539860,9791543,1926682
202503,LY,8125072.75,-380689.88,,452304.77,8196687.64,1731595.38
202504,TY,9690195.26,-731736.25,-194218.25,569161.6,9333402.36,1614171.91
202504,Budget,8952838,2717,-1666,537170,9491059,1811479
202504,LY,8212122.9,-408918.43,-119912.25,454002.95,8137295.17,1634482.2
202505,TY,12078643.38,-1155896.66,-84394.7,701286.37,11539638.39,1987103.91
202505,Budget,10659161,-103441,-9453,639550,11185817,2173816
202505,LY,9689062.62,-852426.73,-209204.91,605805.79,9233236.77,1891848.73
202506,TY,12707884.91,-669196.52,-77343.03,766638.49,12727983.85,2693346.65
202506,Budget,11348002,-41759,-12429,680880,11974694,2623091
202506,LY,10322539.33,-505387.05,120638.8,670434.51,10621720.37,2393700.71
202507,Budget,11116137,15324,-12135,666968,11786294,2382112
202507,LY,10206009.55,-567914.21,2840.74,657111.64,10298047.72,2117244.73
202508,Budget,15070713,-261359,-30296,904243,15683301,3012398
202508,LY,13492990.03,-1055749.64,-26157.86,706244.38,13117326.91,2835557.18
202509,Budget,12513150,169030,-15569,750789,13417400,2381814
202509,LY,11227917.32,-611029.12,-37778.07,611630.86,11190740.99,2045624.8
202510,Budget,22333001,-571771,-66192,1339980,23035018,4159297
202510,LY,19889880.05,-1454229.41,-37042.4,946577.2,19345185.44,3569610.22
202511,Budget,44974343,-1318317,-172254,2698461,46182233,9854474
202511,LY,38596855.73,-3748579.37,-144889.31,2050837.41,36754224.46,7373716.38
202512,Budget,11419046,1953794,-6394,685143,14051589,3040017
202512,LY,12354599.71,-991322.66,-20222,770307.61,12113362.66,3206227.34
