date,sessions,transactions,purchase_revenue
2023-01-29,9080,33,9721.01
2023-01-30,9489,29,9066.89
2023-01-31,8289,32,7954.16
2023-02-01,8732,50,11162.41
2023-02-02,9664,44,11118.11
2023-02-03,9991,41,8638.45
2023-02-04,10798,30,9351.8
2023-02-05,11251,35,10928.66
2023-02-06,11193,41,12999.65
2023-02-07,10164,30,6525.25
2023-02-08,9825,48,10368.51
2023-02-09,9519,41,9900.55
2023-02-10,9575,40,8757.28
2023-02-11,10137,25,6452.92
2023-02-12,9775,24,10258.08
2023-02-13,8505,40,9548.22
2023-02-14,8520,36,9116.05
2023-02-15,9386,38,10921.92
2023-02-16,9083,46,11227.24
2023-02-17,9077,53,14047.8
2023-02-18,10390,55,14340.18
2023-02-19,10254,59,11946.93
2023-02-20,9936,64,16627.71
2023-02-21,10294,55,16025.29
2023-02-22,10949,52,14482.14
2023-02-23,9534,45,11230.59
2023-02-24,10570,53,15665.62
2023-02-25,10430,39,9398.31
2023-02-26,11874,35,8596.99
2023-02-27,11070,32,6023.13
2023-02-28,10780,36,7078.27
2023-03-01,11081,39,8511.25
2023-03-02,10277,25,6050.58
2023-03-03,9734,43,9275.6
2023-03-04,10053,39,8853.64
2023-03-05,10280,32,9584.33
2023-03-06,9967,23,5867.8
2023-03-07,9608,33,8417.73
2023-03-08,9667,45,11550.47
2023-03-09,10433,50,11426.99
2023-03-10,11686,37,8099.72
2023-03-11,11164,37,7825.76
2023-03-12,11520,47,11392.26
2023-03-13,11076,52,14214.69
2023-03-14,10606,56,15425.71
2023-03-15,12502,39,11758.67
2023-03-16,11045,39,10666.29
2023-03-17,10147,34,10453.6
2023-03-18,10470,40,7631.67
2023-03-19,11674,39,8393.86
2023-03-20,10376,30,8321.46
2023-03-21,10165,35,8460.91
2023-03-22,11344,45,13937.89
2023-03-23,12493,39,8757.19
2023-03-24,11804,33,8919.54
2023-03-25,11533,38,9622.31
2023-03-26,12849,46,11839.02
2023-03-27,12225,43,10038.66
2023-03-28,12008,44,10239.65
2023-03-29,10920,37,7361.65
2023-03-30,10350,40,9893.65
2023-03-31,10700,57,12583.88
2023-04-01,11851,57,13303.11
2023-04-02,11720,33,7108.29
2023-04-03,11440,26,6647.59
2023-04-04,10860,39,8855.53
2023-04-05,11251,47,11722.3
2023-04-06,11184,49,12217.43
2023-04-07,10957,57,14967.27
2023-04-08,9257,42,10352.74
2023-04-09,9674,32,7020.76
2023-04-10,9579,43,12661.7
2023-04-11,10545,54,15080.81
2023-04-12,9719,53,14669.3
2023-04-13,9688,41,8957.7
2023-04-14,9234,38,11040.72
2023-04-15,9138,40,10154.11
2023-04-16,9436,41,9515.45
2023-04-17,9918,40,9610.23
2023-04-18,9674,40,10918.28
2023-04-19,8922,36,6659.25
2023-04-20,8888,48,9213.92
2023-04-21,9262,54,12107.1
2023-04-22,9030,62,12604.95
2023-04-23,10725,63,14426.6
2023-04-24,11576,39,12639.83
2023-04-25,8744,49,14055.83
2023-04-26,8266,30,6522.42
2023-04-27,8715,39,10273.76
2023-04-28,8232,31,7380.61
2023-04-29,8840,34,7411.74
2023-04-30,8491,39,10271.82
2023-05-01,8464,64,16840.77
2023-05-02,8323,35,9269.75
2023-05-03,7762,44,13330.58
2023-05-04,8291,58,10972.86
2023-05-05,8283,74,14188.84
2023-05-06,7813,34,9400.94
2023-05-07,8703,38,9185.83
2023-05-08,8649,42,14183.38
2023-05-09,8099,40,11049.4
2023-05-10,8196,43,10390.48
2023-05-11,7976,25,8223.66
2023-05-12,7872,44,9863.18
2023-05-13,8446,54,13590.3
2023-05-14,8295,40,10436.99
2023-05-15,7896,30,7248.63
2023-05-16,8122,36,9962.96
2023-05-17,7765,43,13965
2023-05-18,8624,57,13640.91
2023-05-19,8544,65,17482.12
2023-05-20,10179,48,11142.99
2023-05-21,9442,46,10451.18
2023-05-22,9837,36,6542.07
2023-05-23,9016,43,10599
2023-05-24,9299,72,17216.09
2023-05-25,9622,63,17039.74
2023-05-26,8715,54,11844.02
2023-05-27,8937,60,14343.26
2023-05-28,9193,62,17162.59
2023-05-29,9165,63,14938.72
2023-05-30,9726,59,14323.44
2023-05-31,9724,63,17747.69
2023-06-01,8451,28,8146.5
2023-06-02,7598,42,14201.16
2023-06-03,7711,37,8613.77
2023-06-04,8555,42,10363.34
2023-06-05,8620,42,9075.21
2023-06-06,8220,56,12435.77
2023-06-07,8195,53,11168.64
2023-06-08,7984,29,7557.26
2023-06-09,7027,30,9809.39
2023-06-10,6885,35,8388.29
2023-06-11,7802,44,14079.72
2023-06-12,7751,34,8007.47
2023-06-13,8599,37,6602.71
2023-06-14,7688,31,5636.47
2023-06-15,7760,34,6885.67
2023-06-16,6945,43,8578.4
2023-06-17,7407,36,10050.94
2023-06-18,8336,33,8724.48
2023-06-19,7289,25,4872.61
2023-06-20,8162,22,8411.37
2023-06-21,7471,38,8274.03
2023-06-22,7517,29,5967.01
2023-06-23,7652,37,14022.48
2023-06-24,7665,25,6049.42
2023-06-25,8128,39,9935.82
2023-06-26,8544,49,12687.36
2023-06-27,9089,65,15620.61
2023-06-28,8594,46,13012.24
2023-06-29,8783,63,16352.4
2023-06-30,8913,53,14051.34
2023-07-01,8963,43,13628.76
2023-07-02,10068,62,14488.98
2023-07-03,9919,59,15456.17
2023-07-04,9921,102,23406.19
2023-07-05,9087,55,14005.74
2023-07-06,8163,39,7249.9
2023-07-07,7223,29,5076.86
2023-07-08,7534,33,8479.79
2023-07-09,7909,32,6929.72
2023-07-10,8246,38,9449.91
2023-07-11,8760,48,11028.59
2023-07-12,8796,80,15992.21
2023-07-13,9336,50,9315
2023-07-14,9179,52,13384.4
2023-07-15,9279,55,11657.21
2023-07-16,9938,75,13356.61
2023-07-17,9209,53,10651.67
2023-07-18,8778,68,14046.49
2023-07-19,8813,41,9526.37
2023-07-20,8667,41,9897.11
2023-07-21,7881,35,7722.13
2023-07-22,8100,36,7549.75
2023-07-23,9117,38,9129.73
2023-07-24,9421,42,8682.44
2023-07-25,8828,49,10430.33
2023-07-26,8564,64,16291.93
2023-07-27,9857,39,7137.26
2023-07-28,8925,55,10889.55
2023-07-29,9209,43,10797.25
2023-07-30,8556,42,9537.28
2023-07-31,8859,42,8445.91
2023-08-01,8248,35,5693.85
2023-08-02,8396,43,11076.24
2023-08-03,8412,39,9444.86
2023-08-04,8408,42,9190.07
2023-08-05,8210,48,11837.27
2023-08-06,8331,48,12816.09
2023-08-07,8596,38,8916.46
2023-08-08,9122,41,9641.36
2023-08-09,8541,40,9484.29
2023-08-10,8164,33,6332.82
2023-08-11,7958,25,5923.75
2023-08-12,8169,35,8388.33
2023-08-13,8301,42,9494.56
2023-08-14,9209,53,10194.82
2023-08-15,9721,50,10305.24
2023-08-16,9330,50,9987.69
2023-08-17,9022,36,10653.57
2023-08-18,9268,31,5970.13
2023-08-19,9180,40,8642.85
2023-08-20,9070,42,11706.51
2023-08-21,9243,25,4493.55
2023-08-22,9152,34,8108.07
2023-08-23,9347,37,7670.63
2023-08-24,9267,44,9091.63
2023-08-25,8524,41,9579.66
2023-08-26,8556,28,6197.1
2023-08-27,9651,37,9773.64
2023-08-28,8911,39,10377.35
2023-08-29,9457,45,9141.01
2023-08-30,8876,41,9531.29
2023-08-31,9046,52,11001.59
2023-09-01,8756,53,16492.88
2023-09-02,8798,60,12502.34
2023-09-03,9375,64,15023.89
2023-09-04,9693,80,19439.1
2023-09-05,9676,61,13923.87
2023-09-06,9093,53,11846.19
2023-09-07,8819,27,7032.86
2023-09-08,7933,35,11120.12
2023-09-09,8199,25,4378.76
2023-09-10,8714,27,8362.24
2023-09-11,8537,27,6614.1
2023-09-12,9178,30,7332.65
2023-09-13,9208,35,7477.89
2023-09-14,9587,34,7699.55
2023-09-15,10118,36,12469.31
2023-09-16,10883,28,8209.91
2023-09-17,10587,31,9200.13
2023-09-18,10514,75,14628.2
2023-09-19,11092,96,18940.03
2023-09-20,10823,64,13358.12
2023-09-21,9329,27,8064.45
2023-09-22,9886,53,14744.27
2023-09-23,10644,34,8230.96
2023-09-24,10866,38,8251.68
2023-09-25,9814,35,9176.03
2023-09-26,9991,77,17728.44
2023-09-27,10313,61,11609.41
2023-09-28,9970,63,13087.83
2023-09-29,9335,33,9945.59
2023-09-30,9855,38,9696.02
2023-10-01,10281,37,9446.74
2023-10-02,9767,37,7234.31
2023-10-03,10008,51,11326.02
2023-10-04,11837,47,9206.97
2023-10-05,10864,50,15911.9
2023-10-06,9129,30,8589.19
2023-10-07,8888,15,4044.62
2023-10-08,10320,34,7062.31
2023-10-09,9751,32,6850.17
2023-10-10,9014,30,7855.62
2023-10-11,9465,41,10561.1
2023-10-12,10046,47,14519.4
2023-10-13,10164,50,14150.32
2023-10-14,10278,45,10875.49
2023-10-15,10523,54,14727.72
2023-10-16,10035,49,16646.16
2023-10-17,10104,42,11538.38
2023-10-18,10488,47,11889.21
2023-10-19,9663,33,8033.19
2023-10-20,9476,46,10386.37
2023-10-21,10199,35,9944.65
2023-10-22,11658,38,8981.18
2023-10-23,10923,31,8359.04
2023-10-24,10652,36,9742.14
2023-10-25,11559,52,13754.27
2023-10-26,10471,57,13141.34
2023-10-27,10050,60,11328.58
2023-10-28,9604,45,13422.62
2023-10-29,10049,40,9987.44
2023-10-30,9388,37,8857.65
2023-10-31,9271,43,9757.93
2023-11-01,10797,48,14323.65
2023-11-02,10723,37,10269.92
2023-11-03,10455,50,12995.22
2023-11-04,10659,49,10810.54
2023-11-05,12081,58,13882.91
2023-11-06,11008,53,10851.98
2023-11-07,10487,41,9934.44
2023-11-08,10330,46,10540.57
2023-11-09,10917,63,16916.41
2023-11-10,10413,47,9375.48
2023-11-11,11569,51,12519.28
2023-11-12,11386,55,10528.56
2023-11-13,11478,38,9610.72
2023-11-14,11732,53,13209.24
2023-11-15,12062,65,15501
2023-11-16,12404,56,14104.89
2023-11-17,12517,73,18229.72
2023-11-18,13188,79,17029
2023-11-19,14642,96,23874.36
2023-11-20,14723,92,19564.65
2023-11-21,15297,89,16308.28
2023-11-22,16430,154,33728.63
2023-11-23,18616,181,38750.51
2023-11-24,21365,360,76048.54
2023-11-25,19079,177,38503.46
2023-11-26,17353,220,45914.46
2023-11-27,17922,235,48161.37
2023-11-28,15596,212,44197.57
2023-11-29,14863,134,28718.4
2023-11-30,14072,170,33959.27
2023-12-01,13027,137,24930.48
2023-12-02,12916,107,24436.82
2023-12-03,13592,110,21815.67
2023-12-04,13271,98,20632.59
2023-12-05,13516,112,23229.68
2023-12-06,12064,89,16042.8
2023-12-07,11945,103,19604.67
2023-12-08,11922,119,24865.04
2023-12-09,12473,134,27337.88
2023-12-10,14043,85,15915.95
2023-12-11,12816,119,23323.56
2023-12-12,12674,115,22735.57
2023-12-13,11719,75,16515.95
2023-12-14,11503,89,24097.04
2023-12-15,10835,102,20461.46
2023-12-16,11360,67,12224.12
2023-12-17,12063,75,11430.07
2023-12-18,11969,94,16437.09
2023-12-19,11455,73,15222.07
2023-12-20,10649,60,12563.27
2023-12-21,11195,59,14787.01
2023-12-22,10848,58,12160.68
2023-12-23,11027,47,9265.59
2023-12-24,11928,44,9172.74
2023-12-25,14397,56,11504.13
2023-12-26,16751,133,34425.59
2023-12-27,13997,97,21656.62
2023-12-28,13297,102,22060
2023-12-29,13894,91,20669.97
2023-12-30,12336,71,13148.18
2023-12-31,10694,61,12966.29
2024-01-01,11465,71,15424.84
2024-01-02,13056,78,19786.43
2024-01-03,11971,68,14636.6
2024-01-04,11304,66,14127.94
2024-01-05,12214,75,14317.26
2024-01-06,12570,75,15065.9
2024-01-07,13589,70,14043.43
2024-01-08,12913,95,23887.24
2024-01-09,12273,61,13580.42
2024-01-10,11964,83,19423.65
2024-01-11,12793,62,13769.59
2024-01-12,12171,90,17333.69
2024-01-13,12923,97,18089.97
2024-01-14,13631,82,15898
2024-01-15,12396,54,16691.51
2024-01-16,12056,55,10151.82
2024-01-17,11554,82,17139.68
2024-01-18,11508,72,17439.5
2024-01-19,12440,90,17637.23
2024-01-20,12451,117,26374.12
2024-01-21,12562,88,14859.22
2024-01-22,11277,56,12615.27
2024-01-23,12161,50,10129.3
2024-01-24,12152,70,16694.49
2024-01-25,10885,45,8988.01
2024-01-26,10329,57,10637.18
2024-01-27,11133,37,6340.81
2024-01-28,11784,36,5901.38
2024-01-29,11178,45,8013.08
2024-01-30,10993,33,8034.53
2024-01-31,11216,76,15741.22
2024-02-01,11562,50,8898.5
2024-02-02,10015,41,8340.16
2024-02-03,10821,51,12797.41
2024-02-04,11223,48,11134.88
2024-02-05,10509,36,7835.42
2024-02-06,10182,53,13532.56
2024-02-07,10438,37,8282.38
2024-02-08,10677,54,12496.29
2024-02-09,11017,39,9111.96
2024-02-10,10489,41,8820.31
2024-02-11,11069,36,6797.27
2024-02-12,10632,37,7670.13
2024-02-13,10204,35,9237.46
2024-02-14,9943,60,16385.64
2024-02-15,10969,62,13659.27
2024-02-16,11199,62,18588.67
2024-02-17,11147,59,15083.84
2024-02-18,11515,50,13952.25
2024-02-19,11262,71,16386.96
2024-02-20,11400,48,13259.27
2024-02-21,11574,64,16496.82
2024-02-22,10330,29,4983.28
2024-02-23,9931,48,12951.7
2024-02-24,10499,44,8289.51
2024-02-25,10824,50,14284.35
2024-02-26,10866,86,19985.55
2024-02-27,11222,105,22671.38
2024-02-28,11754,85,18289.52
2024-02-29,9779,40,7401.75
2024-03-01,9603,54,11450.48
2024-03-02,10325,49,14628.03
2024-03-03,11965,48,10787.42
2024-03-04,10351,63,15204.25
2024-03-05,9728,40,9254.34
2024-03-06,9859,70,16379.81
2024-03-07,10362,78,19165.9
2024-03-08,9316,49,11234.83
2024-03-09,10480,70,17561.22
2024-03-10,10432,50,11772.44
2024-03-11,10725,58,10374.65
2024-03-12,9905,55,14167.15
2024-03-13,10520,63,12471.83
2024-03-14,10580,57,12942.03
2024-03-15,9320,60,12464.71
2024-03-16,11093,54,15440.82
2024-03-17,11241,37,7998.72
2024-03-18,10847,38,9156.39
2024-03-19,10143,48,11029.87
2024-03-20,10681,51,9927.32
2024-03-21,9967,55,10000.59
2024-03-22,9802,50,10794.77
2024-03-23,10204,41,10134.33
2024-03-24,10538,51,13142.42
2024-03-25,11042,59,13528.85
2024-03-26,10247,51,10632.87
2024-03-27,9413,53,13747.69
2024-03-28,9790,57,12381.01
2024-03-29,10228,59,12705.81
2024-03-30,10599,69,15868.81
2024-03-31,10475,53,13394.1
2024-04-01,11631,59,13816.92
2024-04-02,16082,63,15867.53
2024-04-03,13846,73,16540.61
2024-04-04,11014,52,10739.88
2024-04-05,13865,49,10974.91
2024-04-06,12290,60,16340.26
2024-04-07,11691,49,11603.95
2024-04-08,11467,39,9022.25
2024-04-09,10538,58,13619.97
2024-04-10,10396,51,10646.73
2024-04-11,14968,75,19316.68
2024-04-12,11181,95,16149.18
2024-04-13,11368,93,21220.37
2024-04-14,11626,99,19963.32
2024-04-15,10648,33,6140.46
2024-04-16,10253,47,11839.92
2024-04-17,10859,48,11334.22
2024-04-18,10258,54,12660.19
2024-04-19,10126,45,11022.38
2024-04-20,10538,39,7541.5
2024-04-21,10656,47,13623
2024-04-22,10784,47,11049.19
2024-04-23,10766,49,12215.86
2024-04-24,14165,43,10434.95
2024-04-25,10314,51,9099.95
2024-04-26,9782,41,11629.97
2024-04-27,10631,53,11630.1
2024-04-28,13001,51,12060.69
2024-04-29,10226,51,10633.17
2024-04-30,9592,45,7955.7
2024-05-01,10094,69,17199.67
2024-05-02,10271,37,7659.27
2024-05-03,9525,40,7046.37
2024-05-04,10204,47,12855.05
2024-05-05,11063,49,13096.44
2024-05-06,11031,46,11271.61
2024-05-07,10487,51,13251.98
2024-05-08,11331,98,21107.93
2024-05-09,13188,131,24097.9
2024-05-10,11070,91,16659.14
2024-05-11,10401,49,11043.03
2024-05-12,10637,40,9802.99
2024-05-13,11472,44,13115.18
2024-05-14,11006,51,13231.15
2024-05-15,10329,56,13112.46
2024-05-16,10852,55,15359.61
2024-05-17,9777,46,10302.91
2024-05-18,10164,41,8106.25
2024-05-19,10306,42,10475.63
2024-05-20,10263,47,9568.13
2024-05-21,10299,41,12299.4
2024-05-22,11578,70,17078.9
2024-05-23,10899,57,19346.01
2024-05-24,9809,59,15415.06
2024-05-25,10636,48,13243.62
2024-05-26,13889,74,17383.82
2024-05-27,12756,98,22381.47
2024-05-28,11326,44,8541.47
2024-05-29,10825,76,17097.73
2024-05-30,10898,44,10398.85
2024-05-31,10366,47,10840.52
2024-06-01,9882,45,10069.41
2024-06-02,10211,46,9653.26
2024-06-03,9756,47,11415.64
2024-06-04,9665,51,9463.52
2024-06-05,9803,49,10640.46
2024-06-06,9628,50,9912.88
2024-06-07,9712,43,9457.17
2024-06-08,11785,44,9875.14
2024-06-09,11257,68,13036.68
2024-06-10,11562,39,8655.01
2024-06-11,11025,81,20421.73
2024-06-12,10779,90,23314.79
2024-06-13,11467,95,23450.73
2024-06-14,10925,53,11018.99
2024-06-15,10416,54,14343.43
2024-06-16,11057,68,15952.81
2024-06-17,10431,44,10924.96
2024-06-18,15115,60,13154.71
2024-06-19,11954,60,14443.23
2024-06-20,11747,51,11059.57
2024-06-21,11257,39,9144.36
2024-06-22,10489,43,13250.1
2024-06-23,10872,46,11906.05
2024-06-24,10872,62,17445.74
2024-06-25,10481,56,15199.27
2024-06-26,10513,38,9181.31
2024-06-27,9948,55,12530.92
2024-06-28,9940,51,12654.78
2024-06-29,10272,51,10948.62
2024-06-30,12087,60,13585.42
2024-07-01,11660,70,17285.97
2024-07-02,11076,71,16884.45
2024-07-03,11225,74,17530.46
2024-07-04,11310,75,18962.84
2024-07-05,10699,73,17883.02
2024-07-06,11100,58,15297.62
2024-07-07,11239,48,11338.97
2024-07-08,11131,81,23658.67
2024-07-09,11490,35,7127.39
2024-07-10,10448,42,9070.03
2024-07-11,11206,46,9615.48
2024-07-12,10546,72,14888.13
2024-07-13,11312,74,14460.51
2024-07-14,11241,60,11126.17
2024-07-15,10957,52,13980.88
2024-07-16,11272,81,18706.94
2024-07-17,11046,78,15486.77
2024-07-18,10703,64,14504.03
2024-07-19,10068,72,13674.03
2024-07-20,10443,75,18196.7
2024-07-21,10811,61,12741.63
2024-07-22,11203,50,10515.73
2024-07-23,10631,56,11264.35
2024-07-24,10878,47,10143.61
2024-07-25,10787,63,14054.66
2024-07-26,10288,66,14594.2
2024-07-27,10605,71,13655.34
2024-07-28,10896,69,13910.94
2024-07-29,10604,71,18052.85
2024-07-30,10873,64,12497.08
2024-07-31,10559,59,12342.33
2024-08-01,10455,50,10865.34
2024-08-02,10313,48,7777.29
2024-08-03,10533,62,13754.81
2024-08-04,10997,64,12631.45
2024-08-05,11336,52,10379.95
2024-08-06,10927,67,16873.52
2024-08-07,10843,69,19043.06
2024-08-08,10582,42,7066.8
2024-08-09,10759,53,10050.42
2024-08-10,9884,40,6234.49
2024-08-11,11360,53,10740.87
2024-08-12,11015,46,8479.44
2024-08-13,11549,53,10646.26
2024-08-14,11385,57,8759.08
2024-08-15,10450,84,19592.46
2024-08-16,10211,44,6347.25
2024-08-17,10581,35,5756.77
2024-08-18,10867,34,6476.59
2024-08-19,11634,66,15650.49
2024-08-20,11406,74,16955.84
2024-08-21,11078,83,14705.9
2024-08-22,11134,46,7272.3
2024-08-23,10887,50,11356.98
2024-08-24,10752,40,7648.57
2024-08-25,12079,39,13151.06
2024-08-26,11076,68,16887.99
2024-08-27,11343,56,10999.84
2024-08-28,11769,51,8977.95
2024-08-29,10962,50,9856.99
2024-08-30,10627,66,14097.74
2024-08-31,11169,49,9377.22
2024-09-01,12091,59,13066.76
2024-09-02,12601,98,24541.97
2024-09-03,11594,63,14437.32
2024-09-04,10985,61,10393.83
2024-09-05,10639,49,9790.26
2024-09-06,10223,59,9487.44
2024-09-07,10870,45,8717.95
2024-09-08,11460,55,13166.66
2024-09-09,10453,44,9243.57
2024-09-10,11042,46,8957.49
2024-09-11,10687,32,7241.3
2024-09-12,10561,56,11868.19
2024-09-13,11044,60,11847.55
2024-09-14,10937,35,6889.84
2024-09-15,11715,47,10783.02
2024-09-16,10996,41,7953.48
2024-09-17,11457,82,18454.92
2024-09-18,13408,105,18685.68
2024-09-19,13381,129,28623.66
2024-09-20,12258,83,13904.7
2024-09-21,11604,67,10103.2
2024-09-22,12664,68,14411.65
2024-09-23,11450,37,9419.5
2024-09-24,12651,51,11575.44
2024-09-25,13295,58,13724.15
2024-09-26,11881,50,10813.43
2024-09-27,12414,65,14382.8
2024-09-28,12399,72,12746.18
2024-09-29,12929,58,10045.23
2024-09-30,11814,84,17903.31
2024-10-01,11485,71,15376.68
2024-10-02,11394,45,8647.03
2024-10-03,10964,50,10860.58
2024-10-04,10707,59,12669.06
2024-10-05,11735,48,9378.36
2024-10-06,14692,50,10349.7
2024-10-07,12799,31,6131.13
2024-10-08,14177,61,13476.36
2024-10-09,15333,76,13407.66
2024-10-10,14385,79,17301.05
2024-10-11,13266,43,8976.4
2024-10-12,13360,40,7866.08
2024-10-13,13145,52,9353.68
2024-10-14,14405,45,10345.54
2024-10-15,12148,46,9387.46
2024-10-16,12210,47,8676.08
2024-10-17,12599,68,15269.51
2024-10-18,12103,57,13340.46
2024-10-19,12422,40,9084.79
2024-10-20,14436,61,13602.22
2024-10-21,13810,65,16006.26
2024-10-22,14534,62,13827.99
2024-10-23,13745,72,14354.97
2024-10-24,13437,63,12513.51
2024-10-25,13362,72,12030.89
2024-10-26,12979,48,9790.47
2024-10-27,14501,54,11822.07
2024-10-28,12907,55,10931.03
2024-10-29,13719,60,11558.59
2024-10-30,15134,61,11575.16
2024-10-31,12755,60,11164.72
2024-11-01,13711,60,11575.43
2024-11-02,14598,77,19755.91
2024-11-03,16555,66,11223.21
2024-11-04,14527,69,14883.85
2024-11-05,14200,51,10377.57
2024-11-06,14220,61,11764.71
2024-11-07,14984,87,15013.67
2024-11-08,14413,57,10490.19
2024-11-09,15839,52,9402.41
2024-11-10,17779,67,14306.34
2024-11-11,16756,90,20028.86
2024-11-12,16268,66,11178.19
2024-11-13,16127,68,11578.05
2024-11-14,16716,74,14415.38
2024-11-15,16037,68,13086.23
2024-11-16,17658,80,15653.15
2024-11-17,28140,153,37965.68
2024-11-18,18861,80,17195.66
2024-11-19,18564,68,13418.68
2024-11-20,18153,70,13738.64
2024-11-21,17652,119,21674.32
2024-11-22,17169,116,22199.3
2024-11-23,20914,92,16393.8
2024-11-24,22003,117,24635.76
2024-11-25,21431,134,23632.73
2024-11-26,21003,144,33584.2
2024-11-27,21866,124,23379.79
2024-11-28,25680,210,45662.76
2024-11-29,29305,411,84123.26
2024-11-30,25069,163,32723.02
2024-12-01,24765,193,35336.04
2024-12-02,23657,235,39958.12
2024-12-03,21430,219,42738.81
2024-12-04,18896,118,21525.19
2024-12-05,18390,140,23713.6
2024-12-06,16355,99,15049.96
2024-12-07,18369,104,16448.47
2024-12-08,20417,122,19104.96
2024-12-09,19476,165,24527.16
2024-12-10,20138,103,16877.77
2024-12-11,20336,102,18495.78
2024-12-12,18980,106,19634.27
2024-12-13,18281,82,14027.66
2024-12-14,22495,101,17545.36
2024-12-15,24713,96,16475.09
2024-12-16,20764,84,19867.22
2024-12-17,18643,78,14125.46
2024-12-18,18056,80,15876.42
2024-12-19,16666,56,9628.15
2024-12-20,15932,69,10681.58
2024-12-21,18075,60,10429.29
2024-12-22,19661,40,5624.45
2024-12-23,17826,60,10966.47
2024-12-24,17295,70,13987.23
2024-12-25,22170,83,14548.17
2024-12-26,25307,164,28201.59
2024-12-27,21169,114,20005.37
2024-12-28,20324,88,16055.19
2024-12-29,20814,82,17592.15
2024-12-30,19098,92,15824.24
2024-12-31,14687,70,13437.92
2025-01-01,17403,115,23119.9
2025-01-02,19656,85,13853.33
2025-01-03,19143,85,18031.41
2025-01-04,18710,80,13895.84
2025-01-05,17832,58,11772.81
2025-01-06,17982,70,14527.73
2025-01-07,20220,80,14611.91
2025-01-08,19552,80,17086.12
2025-01-09,17210,101,19804.44
2025-01-10,17680,169,36250.52
2025-01-11,19216,92,14562.64
2025-01-26,20427,93,18281.27
2025-01-27,19047,58,10976.21
2025-01-28,19455,53,8550.02
2025-01-29,18460,64,9748.03
2025-01-30,17745,90,16104.71
2025-01-31,17443,83,13448.88
2025-02-01,20646,55,9003.77
2025-02-02,21430,50,7894.91
2025-02-03,19648,45,7118.25
2025-02-04,19476,67,10713.66
2025-02-05,18063,80,11533.42
2025-02-06,17881,64,11331.17
2025-02-07,15926,59,11025.74
2025-02-08,18457,57,16669.22
