style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
206611-1001,OP,23S1,6/2/2023,44972,79,49,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206611-1700,OP,23S1,6/2/2023,44963,209,196,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206611-4189,OP,23S1,1/23/2023,44958,111,62,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206613-1001,OP,23S2,2/4/2023,44972,8,5,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206613-1700,OP,23S2,7/7/2023,44974,188,181,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206613-4189,OP,23S2,2/4/2023,44988,16,14,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206613-6506,OP,23S2,2/4/2023,44997,44,34,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206617-1501,OP,23S1,4/25/2023,45054,130,52,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206617-1700,OP,23S1,4/25/2023,45061,852,763,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206617-4189,OP,23S1,4/25/2023,45054,395,281,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206617-6506,OP,23S1,4/25/2023,45050,175,84,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206618-1001,OP,23S2,1/24/2023,0,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206618-1700,OP,23S2,1/24/2023,44976,175,148,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206618-4189,OP,23S2,1/23/2023,44974,78,58,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206618-6506,OP,23S2,1/24/2023,44972,156,139,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206693-1001,FP,23M1,3/31/2023,45049,397,343,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206693-1700,FP,23M1,3/31/2023,45056,233,199,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206722-1001,OP,23M1,5/3/2023,45066,874,865,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206722-1700,OP,23M1,5/3/2023,45064,747,738,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206726-1001,OP,23M1,4/26/2023,45049,778,726,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206726-4739,OP,23M1,4/26/2023,45050,394,343,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206728-1001,OP,23M1,6/2/2023,45085,709,655,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206728-1700,OP,23M1,6/2/2023,45086,1037,999,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206728-4739,OP,23M1,6/2/2023,45086,392,344,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206728-9808,OP,23M1,6/2/2023,45086,472,428,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206732-1700,OP,23M1,5/2/2023,45045,358,296,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206732-7326,OP,23M1,4/26/2023,45047,18,11,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206732-9807,OP,23M1,4/26/2023,45057,782,750,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206773-7101,FP,23M2,4/21/2023,45042,51,49,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206879-1601,FP,23M2,4/25/2023,0,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206879-1700,FP,23M2,5/3/2023,45057,1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206935-1001,FP,23S3,3/22/2023,45019,484,409,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206935-1700,FP,23S3,3/22/2023,45015,88,67,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206935-8302,FP,23S3,3/22/2023,45017,234,183,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206936-1001,FP,23S1,1/10/2023,44962,244,220,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206936-1700,FP,23S1,1/11/2023,44959,59,32,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206937-1001,FP,23S3,3/10/2023,45019,2,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206937-1700,FP,23S3,3/10/2023,45005,227,211,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
206937-5157,FP,23S3,3/10/2023,45003,9,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207089-1001,OP,23M1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207089-1700,OP,23M1,4/27/2023,45101,-1,1535,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207092-1700,OP,23M1,3/22/2023,45039,732,735,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207092-4189,OP,23M1,3/22/2023,45066,472,457,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207092-7326,OP,23M1,3/22/2023,45029,370,359,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207123-1001,OP,23S1,4/1/2023,44992,8,3,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207123-1700,OP,23S1,8/22/2023,44979,87,81,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207123-6000,OP,23S1,2/4/2023,44981,36,35,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207123-6506,OP,23M1,7/5/2023,45062,-4,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207123-7014,OP,23F1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207124-1001,OP,23S1,1/31/2023,45006,377,374,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207124-3539,OP,23S1,1/31/2023,44980,332,329,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207124-9808,OP,23S1,1/31/2023,44993,574,567,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207155-1001,OP,23F1,7/25/2023,45142,85,62,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207155-1700,OP,23F1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207155-3002,OP,23F1,7/15/2023,45126,15,13,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207155-6003,OP,23F1,7/15/2023,45128,6,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207155-7014,OP,23F1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207156-1001,OP,23F2,7/14/2023,45170,0,1134,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207158-1501,OP,23F2,7/27/2023,45159,0,1199,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207158-6003,OP,23F2,7/27/2023,45171,-1,1191,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207161-1001,OP,23F1,7/15/2023,45132,13,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207161-1700,OP,23F1,7/15/2023,45202,82,54,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207161-4189,OP,23F1,7/15/2023,45152,6,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207172-1001,OP,23F2,7/20/2023,45159,47,38,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207172-1700,OP,23F2,7/20/2023,45140,41,35,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207173-1700,OP,23F2,7/20/2023,45134,396,370,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207173-3002,OP,23F2,7/20/2023,45160,294,245,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207173-6000,OP,23F2,7/20/2023,45149,312,261,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207179-1001,OP,23F3,8/22/2023,45169,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207179-1700,OP,23F3,8/22/2023,45171,28,22,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207179-6000,OP,23F3,8/22/2023,45170,1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207180-1001,OP,23F2,8/11/2023,45136,1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207180-1501,OP,23F2,7/20/2023,45145,11,8,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207180-1700,OP,23F2,8/11/2023,45139,5,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207180-7014,OP,23F2,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207183-1001,OP,23F3,8/21/2023,45170,15,9,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207183-1700,OP,23F3,8/22/2023,45169,92,71,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207183-6003,OP,23F3,8/22/2023,45170,-32,11,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207185-1700,OP,23F2,7/20/2023,45133,20,16,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207185-4189,OP,23F2,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207186-1700,OP,23F1,6/24/2023,45186,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207186-6506,OP,23F1,,,0,4,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207342-1001,OP,23H1,10/3/2023,45253,257,239,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207342-1501,OP,23H1,10/4/2023,45254,831,828,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207342-1700,OP,23H1,10/7/2023,45253,870,840,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207342-5205,OP,23H1,10/4/2023,45253,587,576,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207343-1001,OP,23H1,10/31/2023,45257,45,67,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207343-1501,OP,23H1,10/31/2023,45257,597,590,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207343-1700,OP,23H1,12/8/2023,45261,544,520,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207343-6602,OP,23H1,11/1/2023,45257,12,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207346-1001,OP,23H1,9/23/2023,45204,4,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207346-1700,OP,23H1,9/22/2023,45204,60,47,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207346-6000,OP,23H1,9/22/2023,45219,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207349-1001,OP,23H1,9/25/2023,45196,-19,316,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207349-1700,OP,23H1,9/22/2023,45200,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207495-1001,FP,23M2,7/26/2023,45139,142,133,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207495-1700,FP,23M2,7/26/2023,45139,117,104,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207498-1700,FP,23M2,7/17/2023,45139,45,35,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207500-1001,FP,23M2,7/19/2023,45136,99,86,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207500-1700,FP,23M2,7/19/2023,45161,166,163,0,YES,LIVE,69,59.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207547-1001,OP,23H1,9/22/2023,45200,595,489,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207547-1702,OP,23H1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207547-6000,OP,23H1,9/23/2023,45202,462,375,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207867-1001,OP,23H1,10/30/2023,45257,175,135,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207867-1700,OP,23H1,11/2/2023,45257,601,578,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207867-4116,OP,23H1,10/30/2023,45257,279,216,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207867-6000,OP,23H1,11/2/2023,45257,22,63,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207868-1001,OP,23H3,11/21/2023,45252,-6,584,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207868-1700,OP,23H3,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207868-6000,OP,23H3,11/21/2023,45275,-1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207892-1001,OP,23H2,11/13/2023,45252,-10,954,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
207892-1700,OP,23H2,11/13/2023,45252,-7,868,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208293-1001,OP,23H1,10/9/2023,45246,298,272,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208293-1700,OP,23H1,10/20/2023,45248,-4,1,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208293-6602,OP,23H1,10/20/2023,45240,403,395,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208293-8106,OP,23H1,10/20/2023,45240,-46,2097,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208299-1001,OP,23H1,10/9/2023,45240,320,3814,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208299-1700,OP,23H1,10/9/2023,45245,293,277,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208299-8106,OP,23H1,10/9/2023,45241,-34,2319,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208301-1001,OP,23H1,10/12/2023,45240,510,4154,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208301-1700,OP,23H1,10/11/2023,45242,505,2785,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
208301-6602,OP,23H1,10/11/2023,45246,335,1943,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing LY,45728.34178,45728.35932
